date,symbol,open,high,low,close,volume,amount
2025-02-06,002084.SZ,2.8900,2.9300,2.8400,2.9200,9538171,27514798.00
2025-02-07,002084.SZ,2.9200,2.9800,2.8900,2.9300,9001714,26486709.00
2025-02-10,002084.SZ,2.9400,3.0000,2.9200,3.0000,8947607,26606229.00
2025-02-11,002084.SZ,3.0100,3.0300,2.9800,3.0000,7947297,23819929.00
2025-02-12,002084.SZ,3.0000,3.0300,2.9500,3.0000,6743917,20137879.00
2025-02-13,002084.SZ,2.9900,3.0100,2.9600,2.9600,6205720,18495706.00
2025-02-14,002084.SZ,2.9600,3.0000,2.9200,2.9300,6235957,18402003.00
2025-02-17,002084.SZ,2.9400,3.0600,2.9300,3.0300,12759119,38377141.00
2025-02-18,002084.SZ,3.0300,3.0500,2.9200,2.9400,8206260,24397695.00
2025-02-19,002084.SZ,2.9300,2.9900,2.9100,2.9500,6669483,19634599.00
2025-02-20,002084.SZ,2.9500,2.9900,2.9300,2.9600,9395597,27779927.00
2025-02-21,002084.SZ,2.9600,2.9600,2.8600,2.9000,13061059,37784519.00
2025-02-24,002084.SZ,2.8900,2.9900,2.8600,2.9500,13304613,39057394.00
2025-02-25,002084.SZ,2.9400,2.9800,2.9000,2.9300,9290690,27299053.00
2025-02-26,002084.SZ,2.9500,3.0100,2.9300,2.9900,9574457,28567830.00
2025-02-27,002084.SZ,2.9900,3.0400,2.9300,2.9900,9151500,27241422.00
2025-02-28,002084.SZ,2.9800,2.9900,2.9000,2.9100,8461213,24847644.00
2025-03-03,002084.SZ,2.9100,3.0000,2.9000,2.9600,12697502,37676062.00
2025-03-04,002084.SZ,2.9600,3.0200,2.9200,3.0200,10978505,32888248.00
2025-03-05,002084.SZ,3.0100,3.0100,2.9000,2.9600,11059633,32453506.00
2025-03-06,002084.SZ,2.9600,3.0100,2.9300,2.9900,12022845,35815388.00
2025-03-07,002084.SZ,2.9900,3.0000,2.9500,2.9700,7613492,22625480.00
2025-03-10,002084.SZ,2.9700,3.0300,2.9600,2.9900,10039198,30120161.00
2025-03-11,002084.SZ,2.9600,3.0500,2.9300,3.0400,10463601,31350589.00
2025-03-12,002084.SZ,3.0500,3.0600,3.0100,3.0400,8660383,26291973.00
2025-03-13,002084.SZ,3.0300,3.0400,2.9700,3.0200,8996173,26968898.00
2025-03-14,002084.SZ,3.0400,3.1000,2.9900,3.0900,12495327,38113787.00
2025-03-17,002084.SZ,3.0900,3.1500,3.0900,3.1300,9510451,29674390.00
2025-03-18,002084.SZ,3.1200,3.1400,3.0900,3.1300,7264183,22626075.00
2025-03-19,002084.SZ,3.1200,3.1400,3.0700,3.1000,6825010,21162755.00
2025-03-20,002084.SZ,3.0800,3.1500,3.0800,3.1200,7909464,24658315.00
2025-03-21,002084.SZ,3.1000,3.1500,3.0600,3.0900,7781836,24118471.00
2025-03-24,002084.SZ,3.0900,3.1000,2.8900,2.9200,13247081,39406346.00
2025-03-25,002084.SZ,2.9200,2.9400,2.8600,2.9200,9423802,27333519.00
2025-03-26,002084.SZ,2.9000,3.0100,2.8900,2.9900,9286750,27678554.00
2025-03-27,002084.SZ,3.0100,3.0200,2.9100,2.9800,8257519,24465973.00
2025-03-28,002084.SZ,2.9800,2.9800,2.8900,2.9000,7944076,23159091.00
2025-03-31,002084.SZ,2.8800,2.8800,2.7900,2.8200,8292787,23406565.00
2025-04-01,002084.SZ,2.8400,2.9100,2.8200,2.8500,10309984,29546566.00
2025-04-02,002084.SZ,2.8500,3.1400,2.8300,3.1400,20992498,64880546.00
2025-04-03,002084.SZ,3.1400,3.4500,3.0400,3.4500,84221995,274685901.00
2025-04-07,002084.SZ,3.8000,3.8000,3.7100,3.8000,123291070,468418354.00
2025-04-08,002084.SZ,4.1800,4.1800,4.1800,4.1800,13495633,56411746.00
2025-04-09,002084.SZ,4.6000,4.6000,4.6000,4.6000,19349967,89009848.00
2025-04-10,002084.SZ,4.6000,5.0600,4.4500,5.0600,174600207,844420898.00
2025-04-11,002084.SZ,5.3600,5.5700,4.5500,4.5500,252093935,1289824513.00
2025-04-14,002084.SZ,4.1000,4.7400,4.1000,4.2200,202041290,879292872.00
2025-04-15,002084.SZ,4.0000,4.0400,3.8000,3.8000,140142169,542879138.00
2025-04-16,002084.SZ,3.6700,3.7700,3.5200,3.6400,134477341,486492099.00
2025-04-17,002084.SZ,3.5700,3.7200,3.5300,3.5700,99151972,357577737.00
2025-04-18,002084.SZ,3.5200,3.5500,3.3700,3.3700,89837597,308328721.00
2025-04-21,002084.SZ,3.3600,3.4000,3.3600,3.3700,57914858,195560681.00
2025-04-22,002084.SZ,3.3800,3.4800,3.3800,3.4400,65039897,222852937.00
2025-04-23,002084.SZ,3.4400,3.4400,3.3400,3.3400,59438651,200774280.00
2025-04-24,002084.SZ,3.3500,3.4400,3.3300,3.3700,50421381,170198038.00
2025-04-25,002084.SZ,3.3500,3.3700,3.2600,3.2800,49565766,163292987.00
2025-04-28,002084.SZ,3.2500,3.2700,3.1800,3.1800,40257121,129181086.00
2025-04-29,002084.SZ,3.1800,3.2600,3.1800,3.2400,31505396,101886010.00
2025-04-30,002084.SZ,3.2500,3.2900,3.2300,3.2600,29210274,95483419.00
2025-05-06,002084.SZ,3.3000,3.3300,3.2800,3.3100,38094065,126146833.00
2025-05-07,002084.SZ,3.3600,3.3900,3.3100,3.3800,50611934,169598699.00
2025-05-08,002084.SZ,3.3800,3.4700,3.3400,3.4400,51925883,178126139.00
2025-05-09,002084.SZ,3.4400,3.4500,3.3600,3.4000,34265646,116377029.00
2025-05-12,002084.SZ,3.4000,3.4600,3.3700,3.4300,31181482,106542256.00
2025-05-13,002084.SZ,3.4800,3.5000,3.4400,3.4800,47550484,164950605.00
2025-05-14,002084.SZ,3.4700,3.5300,3.4400,3.5300,43173709,150768093.00
2025-05-15,002084.SZ,3.5800,3.6100,3.4600,3.4900,47880210,168302836.00
2025-05-16,002084.SZ,3.5000,3.5400,3.4600,3.5300,39763684,139450168.00
2025-05-19,002084.SZ,3.5200,3.5900,3.5200,3.5600,30953171,110008494.00
2025-05-20,002084.SZ,3.5600,3.5900,3.5200,3.5800,25239224,89831550.00
2025-05-21,002084.SZ,3.5900,3.5900,3.5000,3.5300,25761729,91285451.00
2025-05-22,002084.SZ,3.5400,3.5700,3.4500,3.4600,28430021,99429789.00
2025-05-23,002084.SZ,3.4800,3.5000,3.3700,3.3800,22371100,76762387.00
2025-05-26,002084.SZ,3.4200,3.4600,3.3900,3.4500,19947121,68393783.00
2025-05-27,002084.SZ,3.4600,3.5100,3.4200,3.5100,20501300,71218041.00
2025-05-28,002084.SZ,3.5000,3.5300,3.4500,3.5000,18147614,63239633.00
2025-05-29,002084.SZ,3.5100,3.5600,3.4500,3.5400,23701679,83671393.00
2025-05-30,002084.SZ,3.5400,3.5400,3.4500,3.4800,19406428,67595352.00
2025-06-03,002084.SZ,3.4400,3.5500,3.4300,3.5200,17828598,62719956.00
2025-06-04,002084.SZ,3.5400,3.5800,3.5200,3.5700,24116251,85627669.00
2025-06-05,002084.SZ,3.5800,3.5900,3.5000,3.5300,21221943,75109451.00
2025-06-06,002084.SZ,3.5400,3.5500,3.5000,3.5400,15228005,53694434.00
2025-06-09,002084.SZ,3.5400,3.5800,3.5400,3.5600,19640749,69882644.00
2025-06-10,002084.SZ,3.5800,3.5800,3.4500,3.5600,24797701,87285948.00
2025-06-11,002084.SZ,3.5400,3.5800,3.5300,3.5700,20706200,73847805.00
2025-06-12,002084.SZ,3.5700,3.5800,3.5000,3.5300,19311596,68254595.00
2025-06-13,002084.SZ,3.5400,3.5400,3.3700,3.3900,30638601,104745199.00
2025-06-16,002084.SZ,3.3600,3.4400,3.3500,3.4300,20186953,68821507.00
2025-06-17,002084.SZ,3.4400,3.4800,3.4000,3.4300,15715421,53794151.00
2025-06-18,002084.SZ,3.4400,3.4400,3.3200,3.3300,19328294,64825248.00
2025-06-19,002084.SZ,3.3600,3.3700,3.2300,3.2500,17518247,57412436.00
2025-06-20,002084.SZ,3.2400,3.2700,3.2200,3.2300,15392855,50020196.00
2025-06-23,002084.SZ,3.2300,3.3400,3.1800,3.3200,19967691,65551163.00
2025-06-24,002084.SZ,3.3300,3.4600,3.3100,3.4500,24341494,83036048.00
2025-06-25,002084.SZ,3.4500,3.5000,3.4100,3.5000,21018692,72778150.00
2025-06-26,002084.SZ,3.4900,3.5300,3.4500,3.4800,16588990,57971142.00
2025-06-27,002084.SZ,3.5000,3.5400,3.4800,3.5000,14947174,52358448.00
2025-06-30,002084.SZ,3.5200,3.5700,3.5000,3.5500,16361059,57856089.00
2025-07-01,002084.SZ,3.5600,3.5700,3.4900,3.5300,12699000,44836673.00
2025-07-02,002084.SZ,3.5500,3.5900,3.5200,3.5800,20511148,73095353.00
2025-07-03,002084.SZ,3.5900,3.5900,3.5500,3.5700,13489422,48094856.00
2025-07-04,002084.SZ,3.5600,3.5800,3.5200,3.5300,15403278,54661239.00
2025-07-07,002084.SZ,3.5300,3.6000,3.5200,3.6000,16552562,59183634.00
2025-07-08,002084.SZ,3.6300,3.6500,3.5700,3.6400,18302093,66207788.00
2025-07-09,002084.SZ,3.6600,3.6700,3.6100,3.6200,14632294,53168804.00
2025-07-10,002084.SZ,3.6400,3.6500,3.5900,3.6300,10540349,38156127.00
2025-07-11,002084.SZ,3.6400,3.6700,3.5700,3.6300,13699813,49562578.00
2025-07-14,002084.SZ,3.6400,3.6900,3.6000,3.6600,16566311,60578049.00
2025-07-15,002084.SZ,3.6200,3.6300,3.4500,3.5100,24691480,86689050.00
2025-07-16,002084.SZ,3.5100,3.6000,3.5000,3.5900,19769687,70460490.00
2025-07-17,002084.SZ,3.5900,3.6200,3.5500,3.5700,13863559,49640877.00
2025-07-18,002084.SZ,3.6000,3.6100,3.5300,3.5600,10472222,37290181.00
2025-07-21,002084.SZ,3.5900,3.6900,3.5800,3.6500,20272718,74039678.00
2025-07-22,002084.SZ,3.6600,3.6900,3.6000,3.6700,19837583,72388270.00
2025-07-23,002084.SZ,3.6900,3.7100,3.6200,3.6300,17303686,63358155.00
2025-07-24,002084.SZ,3.6500,3.6900,3.5900,3.6700,15276811,55939110.00
2025-07-25,002084.SZ,3.6700,3.7100,3.6200,3.6800,15391113,56504285.00
2025-07-28,002084.SZ,3.6800,3.7000,3.6300,3.6600,11181299,40997028.00
2025-07-29,002084.SZ,3.6700,3.7000,3.5300,3.5600,21346726,76382163.00
2025-07-30,002084.SZ,3.5700,3.5800,3.5100,3.5600,19176178,67916076.00
2025-07-31,002084.SZ,3.5300,3.5600,3.4100,3.4300,21778611,75464784.00
2025-08-01,002084.SZ,3.4600,3.5500,3.4400,3.5200,20672588,72333670.00
2025-08-04,002084.SZ,3.5100,3.5600,3.4800,3.5600,13401324,47335066.00
2025-08-05,002084.SZ,3.5700,3.6500,3.5700,3.6400,15004536,54341555.00
2025-08-06,002084.SZ,3.6400,3.6600,3.5800,3.6600,16654754,60338658.00
2025-08-07,002084.SZ,3.6700,3.6700,3.6100,3.6400,12817110,46592948.00
2025-08-08,002084.SZ,3.6500,3.6700,3.5800,3.6500,12976851,46994211.00
2025-08-11,002084.SZ,3.6700,3.7100,3.6400,3.6900,14644719,53857353.00
2025-08-12,002084.SZ,3.6800,3.7300,3.6500,3.6600,10582765,38901399.00
2025-08-13,002084.SZ,3.6900,3.7100,3.6100,3.6300,14696174,53575038.00
2025-08-14,002084.SZ,3.6400,3.6400,3.4800,3.5000,18326392,65151987.00
2025-08-15,002084.SZ,3.5000,3.5500,3.4600,3.4700,20974302,73325993.00
2025-08-18,002084.SZ,3.5000,3.6000,3.4700,3.4800,26175071,92010771.00
2025-08-19,002084.SZ,3.4900,3.5800,3.4400,3.5700,25007691,88454196.00
2025-08-20,002084.SZ,3.5800,3.6400,3.5400,3.6400,19628589,70520201.00
2025-08-21,002084.SZ,3.6500,3.7000,3.6200,3.6800,17301198,63440019.00
2025-08-22,002084.SZ,3.6800,3.7000,3.6000,3.6800,21942119,80142895.00
2025-08-25,002084.SZ,3.6600,3.6900,3.6000,3.6700,23984944,87781132.00
2025-08-26,002084.SZ,3.6700,3.7600,3.6400,3.7500,22356060,83290691.00
2025-08-27,002084.SZ,3.7500,3.7700,3.6000,3.6100,23951653,88342817.00
2025-08-28,002084.SZ,3.6000,3.6900,3.4400,3.6200,25225460,89797998.00
2025-08-29,002084.SZ,3.6000,3.6500,3.5400,3.5700,18832417,67421864.00
2025-09-01,002084.SZ,3.5800,3.6400,3.5000,3.5900,25275289,90508984.00
2025-09-02,002084.SZ,3.6000,3.7400,3.5100,3.7100,32613519,118402807.00
2025-09-03,002084.SZ,3.7700,3.8000,3.5500,3.5700,30421195,110948048.00
2025-09-04,002084.SZ,3.6100,3.9300,3.6100,3.7500,80262881,301013697.00
2025-09-05,002084.SZ,3.9100,3.9800,3.6600,3.7700,73514770,276070348.00
2025-09-08,002084.SZ,3.8100,3.8500,3.7300,3.7600,57230757,216597946.00
2025-09-09,002084.SZ,3.8000,3.8600,3.7600,3.8000,49322081,187635595.00
2025-09-10,002084.SZ,3.8300,4.1800,3.7400,4.0000,104717503,416120834.00
2025-09-11,002084.SZ,3.9700,4.0600,3.8900,3.9300,73077687,288288118.00
2025-09-12,002084.SZ,3.9500,3.9600,3.8400,3.8500,44176176,171681075.00
2025-09-15,002084.SZ,3.8600,3.8800,3.7800,3.8500,29059376,111274092.00
2025-09-16,002084.SZ,3.8300,4.0900,3.8000,3.9800,63869824,250641490.00
2025-09-17,002084.SZ,3.9300,3.9500,3.8600,3.8800,37111383,144798730.00
2025-09-18,002084.SZ,3.9500,3.9500,3.7500,3.8100,36505816,140855967.00
2025-09-19,002084.SZ,3.7800,3.8000,3.6800,3.7100,29085446,108278834.00
2025-09-22,002084.SZ,3.7100,3.7200,3.6200,3.6900,18232159,66856645.00
2025-09-23,002084.SZ,3.7000,3.7000,3.4500,3.5800,27086544,96312620.00
2025-09-24,002084.SZ,3.6000,3.6200,3.5400,3.6100,13875663,49966185.00
2025-09-25,002084.SZ,3.6000,3.6500,3.5800,3.5800,13867321,49994833.00
2025-09-26,002084.SZ,3.5600,3.6500,3.5100,3.6000,16225400,58458244.00
2025-09-29,002084.SZ,3.6100,3.6900,3.5100,3.6800,21954215,79411309.00
2025-09-30,002084.SZ,3.6800,3.6900,3.6300,3.6500,12557051,45887002.00
2025-10-09,002084.SZ,3.6500,4.0200,3.5900,4.0200,66406661,259544301.00
2025-10-10,002084.SZ,4.3000,4.4200,4.2600,4.4200,54527315,239120890.00
2025-10-13,002084.SZ,4.2000,4.5900,4.0900,4.1100,157372459,673630523.00
