date,symbol,open,high,low,close,volume,amount
2025-02-06,002472.SZ,35.1400,38.0700,34.8900,37.5400,44664869,1661405686.00
2025-02-07,002472.SZ,37.5100,37.9700,36.4900,37.2500,43333709,1631553430.00
2025-02-10,002472.SZ,36.9800,37.0800,35.5600,36.3200,36987981,1351640970.00
2025-02-11,002472.SZ,36.0900,36.6600,35.6500,35.8300,27567766,1003028257.00
2025-02-12,002472.SZ,35.5900,36.2500,34.8400,35.9800,27630145,997727630.00
2025-02-13,002472.SZ,35.9800,36.5400,35.0200,35.1500,29217491,1051750727.00
2025-02-14,002472.SZ,34.7700,35.4500,34.4900,34.9500,23121378,816985763.00
2025-02-17,002472.SZ,34.7900,36.0700,34.7900,35.9700,29641213,1067142531.00
2025-02-18,002472.SZ,36.0700,36.9600,35.7100,36.1400,34023234,1250866424.00
2025-02-19,002472.SZ,36.0900,38.5600,35.7200,38.4600,50679072,1926613208.00
2025-02-20,002472.SZ,38.2700,39.9300,37.4500,38.7400,43520882,1698102586.00
2025-02-21,002472.SZ,38.0700,41.7200,37.9800,41.3200,46864307,1897648210.00
2025-02-24,002472.SZ,40.9200,42.5200,39.2600,40.6800,39966203,1651455717.00
2025-02-25,002472.SZ,39.5600,41.1100,39.3100,40.0100,35452444,1436674382.00
2025-02-26,002472.SZ,40.1500,41.8300,39.4500,39.8500,46026053,1895766969.00
2025-02-27,002472.SZ,39.4500,40.0700,38.5600,39.4000,33140970,1317587929.00
2025-02-28,002472.SZ,38.9900,39.1100,36.5800,36.7600,40543829,1540185658.00
2025-03-03,002472.SZ,36.9000,37.2300,36.0000,36.2200,23561852,872871288.00
2025-03-04,002472.SZ,36.2700,37.3800,36.0900,36.3800,27848975,1034579449.00
2025-03-05,002472.SZ,36.0900,37.1900,35.9900,37.0000,25142709,935710573.00
2025-03-06,002472.SZ,37.3800,38.1800,37.2300,37.6700,31502085,1203478814.00
2025-03-07,002472.SZ,37.5700,38.1600,37.0200,37.6400,24998562,951374414.00
2025-03-10,002472.SZ,39.0600,41.4100,39.0600,40.1000,68506202,2796489079.00
2025-03-11,002472.SZ,38.5900,39.8600,37.0900,37.7800,53354472,2060163567.00
2025-03-12,002472.SZ,37.9300,39.1000,37.1900,37.7200,35362958,1353821462.00
2025-03-13,002472.SZ,37.9000,37.9900,35.1000,35.4100,40389919,1468340527.00
2025-03-14,002472.SZ,35.1500,37.5700,34.8600,37.0700,37575551,1384722151.00
2025-03-17,002472.SZ,36.9400,37.5700,36.2700,37.3200,22642232,846936155.00
2025-03-18,002472.SZ,37.5000,37.8400,36.7600,37.4400,20770923,783536314.00
2025-03-19,002472.SZ,37.4400,38.4300,36.9100,38.0200,28361076,1085333540.00
2025-03-20,002472.SZ,37.9800,38.7600,37.3100,38.1300,26886590,1036338594.00
2025-03-21,002472.SZ,37.8000,37.8600,36.0900,36.2000,26541297,984272785.00
2025-03-24,002472.SZ,36.1400,36.8100,35.7100,36.7600,17248635,633416106.00
2025-03-25,002472.SZ,36.6600,37.1700,35.3100,35.5200,18662457,679520867.00
2025-03-26,002472.SZ,35.2300,36.6500,35.1300,35.8100,14591399,532075339.00
2025-03-27,002472.SZ,35.6000,36.9100,35.4300,36.2700,17051559,627582022.00
2025-03-28,002472.SZ,36.1200,36.4900,35.7200,36.1700,10403140,380270342.00
2025-03-31,002472.SZ,35.7000,35.9500,34.4100,35.0500,22427062,792908909.00
2025-04-01,002472.SZ,35.0800,35.1800,33.6700,33.6900,20861760,723583676.00
2025-04-02,002472.SZ,33.6500,34.5900,33.5300,34.2500,14710417,509447927.00
2025-04-03,002472.SZ,33.6200,34.2500,33.1300,33.2200,13865514,469809520.00
2025-04-07,002472.SZ,30.4300,30.8300,29.9000,29.9000,10756116,327372323.00
2025-04-08,002472.SZ,28.9700,29.5700,26.9400,27.5100,39355949,1104072489.00
2025-04-09,002472.SZ,26.7200,28.7600,25.8300,28.6200,31980679,902064094.00
2025-04-10,002472.SZ,30.0400,30.8000,29.8800,30.1100,26020200,797085962.00
2025-04-11,002472.SZ,29.9400,31.5400,29.8100,30.9300,22090171,682695464.00
2025-04-14,002472.SZ,31.6400,31.9200,30.5700,30.7400,17076782,535930579.00
2025-04-15,002472.SZ,30.7900,31.2400,30.4300,30.7900,11719945,364557837.00
2025-04-16,002472.SZ,30.5300,30.5800,29.4200,29.8800,15269271,462050016.00
2025-04-17,002472.SZ,29.6000,30.0900,29.5700,29.5700,8951752,269698023.00
2025-04-18,002472.SZ,29.5800,29.9000,29.3600,29.6100,8020910,240102817.00
2025-04-21,002472.SZ,29.6400,31.0000,29.2800,30.9500,16490012,506901595.00
2025-04-22,002472.SZ,30.6600,31.1500,30.5300,30.5300,9428872,292803251.00
2025-04-23,002472.SZ,31.0500,32.5600,30.8100,32.0300,27537350,883835209.00
2025-04-24,002472.SZ,32.2400,32.3300,31.5100,31.7100,13411857,432328148.00
2025-04-25,002472.SZ,31.8000,32.0700,31.3500,31.8700,13474072,433101695.00
2025-04-28,002472.SZ,31.8800,31.9900,31.2300,31.4900,8978233,286779619.00
2025-04-29,002472.SZ,31.7000,32.3300,31.6500,32.0500,12999017,421861709.00
2025-04-30,002472.SZ,32.1500,33.6000,32.0700,33.3200,19097652,635668307.00
2025-05-06,002472.SZ,33.6300,34.7500,33.4200,34.2900,19812188,684578658.00
2025-05-07,002472.SZ,34.5900,34.9900,33.5300,33.9400,18413845,634137074.00
2025-05-08,002472.SZ,33.9300,34.7700,33.7900,34.0700,16324561,565970108.00
2025-05-09,002472.SZ,33.9100,34.1100,32.9100,33.6700,16356426,553983123.00
2025-05-12,002472.SZ,34.0200,34.4300,33.8800,34.4000,17144688,593377592.00
2025-05-13,002472.SZ,34.8800,34.8800,33.9700,34.3100,16177853,562598276.00
2025-05-14,002472.SZ,34.4100,35.0700,34.2200,34.7000,13726220,480931653.00
2025-05-15,002472.SZ,34.6800,34.6800,33.7200,34.2000,10872421,374219544.00
2025-05-16,002472.SZ,33.9300,34.8900,33.6200,33.9500,12937710,449671181.00
2025-05-19,002472.SZ,33.7400,33.7500,32.8300,33.2600,13889025,466484195.00
2025-05-20,002472.SZ,33.3000,33.4200,32.5400,33.1600,10633280,354778037.00
2025-05-21,002472.SZ,32.9800,33.5500,32.6500,33.3500,12262667,410152002.00
2025-05-22,002472.SZ,33.1000,33.6000,33.0300,33.1500,6560062,220830629.00
2025-05-23,002472.SZ,33.1400,33.7600,32.6300,32.7100,13255854,445699167.00
2025-05-26,002472.SZ,32.7000,32.9900,32.3500,32.5000,8077600,266158777.00
2025-05-27,002472.SZ,32.5800,32.6200,31.5400,31.9200,10259905,330589985.00
2025-05-28,002472.SZ,31.9200,32.4300,31.7600,31.9400,6585442,213424272.00
2025-05-29,002472.SZ,31.9500,32.5900,31.9500,32.2400,9791774,320274542.00
2025-05-30,002472.SZ,32.1400,32.1500,31.3600,31.4700,10888039,347870666.00
2025-06-03,002472.SZ,31.0600,31.5100,31.0200,31.2600,7798692,246707036.00
2025-06-04,002472.SZ,31.3500,32.0700,31.2000,31.6000,9067273,291020343.00
2025-06-05,002472.SZ,31.6100,32.1000,31.3600,31.9900,7917438,254555042.00
2025-06-06,002472.SZ,32.0400,32.0400,31.6000,31.7500,6064700,194396471.00
2025-06-09,002472.SZ,31.6400,31.9400,31.4800,31.5500,8251000,264340520.00
2025-06-10,002472.SZ,31.5900,31.6500,30.6000,30.8000,10638704,333673627.00
2025-06-11,002472.SZ,30.8600,31.3700,30.6500,31.0100,10768863,339309979.00
2025-06-12,002472.SZ,31.0900,31.5000,30.7900,31.1600,7929280,249963097.00
2025-06-13,002472.SZ,31.0600,31.3000,30.4700,30.7000,8406722,259997481.00
2025-06-16,002472.SZ,30.4700,30.8200,30.4300,30.7000,5466833,168284618.00
2025-06-17,002472.SZ,30.6000,30.6100,30.0700,30.2000,8224798,249738777.00
2025-06-18,002472.SZ,30.1600,30.7700,30.0900,30.6500,7077063,216646228.00
2025-06-19,002472.SZ,30.5900,31.4700,30.4800,30.6300,11515470,358549971.00
2025-06-20,002472.SZ,30.5900,30.7200,30.0800,30.1400,7728019,234903819.00
2025-06-23,002472.SZ,29.8800,30.2000,29.6800,29.9300,8727535,262190934.00
2025-06-24,002472.SZ,30.1600,31.3000,30.1600,31.1400,13854737,429976267.00
2025-06-25,002472.SZ,31.1200,32.0700,30.9800,32.0500,15502522,494225653.00
2025-06-26,002472.SZ,32.2200,32.2600,31.5900,31.6800,11341737,362740108.00
2025-06-27,002472.SZ,31.6800,31.8700,31.3900,31.6000,8117313,257881593.00
2025-06-30,002472.SZ,31.6600,33.8600,31.3800,33.3500,21786933,716348118.00
2025-07-01,002472.SZ,33.2100,33.2300,32.5700,32.7400,11899458,391089021.00
2025-07-02,002472.SZ,32.6800,32.8200,31.9000,32.1400,9454446,305581576.00
2025-07-03,002472.SZ,32.1400,32.3500,31.9200,32.1000,10045577,323761781.00
2025-07-04,002472.SZ,32.1000,32.1200,31.5500,31.6700,9680691,309188092.00
2025-07-07,002472.SZ,31.6700,31.7000,30.8700,30.9700,10178832,317088471.00
2025-07-08,002472.SZ,30.8700,31.3600,30.8700,31.2800,10035623,314404878.00
2025-07-09,002472.SZ,31.4500,31.9700,31.1000,31.1500,12540210,396984237.00
2025-07-10,002472.SZ,31.0900,31.1400,30.6000,30.8900,12904224,399980195.00
2025-07-11,002472.SZ,30.9000,31.8300,30.9000,31.6000,16805708,532410863.00
2025-07-14,002472.SZ,32.2300,32.5200,31.7200,32.3900,19162890,620846230.00
2025-07-15,002472.SZ,32.3200,33.5100,32.3100,33.1100,26285210,873143324.00
2025-07-16,002472.SZ,33.4400,34.2900,32.7100,34.0900,25025693,850009311.00
2025-07-17,002472.SZ,34.1200,34.2000,33.7000,33.8600,16984351,578247387.00
2025-07-18,002472.SZ,33.9100,33.9900,33.4800,33.9100,13085695,443778844.00
2025-07-21,002472.SZ,34.6500,34.9800,33.9400,34.1200,23443010,809435864.00
2025-07-22,002472.SZ,33.9300,34.1300,33.5100,33.7800,16209253,549389618.00
2025-07-23,002472.SZ,33.6100,33.8600,33.4800,33.6100,11876558,401258139.00
2025-07-24,002472.SZ,34.0600,34.7400,33.9800,34.6000,18129998,627004896.00
2025-07-25,002472.SZ,34.6200,34.8500,34.2100,34.5000,12391314,428857374.00
2025-07-28,002472.SZ,34.6100,34.9800,34.1200,34.2400,16493720,572063736.00
2025-07-29,002472.SZ,34.1300,34.2200,33.6400,33.8500,14679113,499315223.00
2025-07-30,002472.SZ,33.7300,33.7700,32.8700,33.1000,16571673,552431430.00
2025-07-31,002472.SZ,33.1200,33.7500,32.7400,32.8700,14959624,499602994.00
2025-08-01,002472.SZ,32.8700,34.1000,32.7700,33.5600,16798973,565930931.00
2025-08-04,002472.SZ,33.2600,34.2100,33.1600,34.1900,15425866,520863113.00
2025-08-05,002472.SZ,34.3700,34.5100,33.9700,34.4600,15721946,540833820.00
2025-08-06,002472.SZ,34.6300,37.0000,34.3800,36.2000,41097275,1476915936.00
2025-08-07,002472.SZ,36.2100,36.2200,35.5500,35.8400,20390000,733159222.00
2025-08-08,002472.SZ,35.6300,35.6400,34.7700,34.9000,19286261,679841756.00
2025-08-11,002472.SZ,35.0700,35.7300,35.0700,35.4500,17395119,618551600.00
2025-08-12,002472.SZ,35.4500,35.8100,35.0800,35.6700,15704299,560032556.00
2025-08-13,002472.SZ,35.8300,36.2000,35.4500,35.9800,21347679,767587644.00
2025-08-14,002472.SZ,36.0000,36.3800,35.1500,35.7500,23544530,848405930.00
2025-08-15,002472.SZ,35.5800,36.8000,35.4600,36.7200,25043253,916488868.00
2025-08-18,002472.SZ,36.9100,37.4300,36.3900,37.1600,29294722,1087513916.00
2025-08-19,002472.SZ,37.3400,38.4700,36.2600,37.4800,33631905,1261718699.00
2025-08-20,002472.SZ,37.4800,38.0200,37.0600,37.8100,21624700,816071229.00
2025-08-21,002472.SZ,37.6300,37.9400,36.8500,37.0500,20939044,782493044.00
2025-08-22,002472.SZ,37.0200,37.8800,36.8500,37.7900,22009438,830272543.00
2025-08-25,002472.SZ,37.9400,38.9200,37.3000,37.8300,24295412,926570159.00
2025-08-26,002472.SZ,37.5700,37.6300,37.1500,37.3400,21291010,798283028.00
2025-08-27,002472.SZ,37.3500,38.1100,36.3500,36.3600,27410129,1030693559.00
2025-08-28,002472.SZ,36.1500,36.9600,35.8900,36.9600,25279887,923305569.00
2025-08-29,002472.SZ,36.9200,37.6800,36.2000,37.1100,25019322,930605705.00
2025-09-01,002472.SZ,37.2200,37.6400,36.2600,36.4500,24386222,895695118.00
2025-09-02,002472.SZ,36.3600,37.7300,34.9500,37.5200,45306776,1662703526.00
2025-09-03,002472.SZ,38.0200,38.9400,36.8500,37.3300,43209949,1646517743.00
2025-09-04,002472.SZ,37.2600,37.5200,34.9200,35.5500,30726577,1114626675.00
2025-09-05,002472.SZ,35.4400,36.7100,35.3800,36.6400,18144265,658520300.00
2025-09-08,002472.SZ,36.9500,39.4300,36.8300,38.9500,55879182,2170374143.00
2025-09-09,002472.SZ,38.8100,39.5400,38.0700,38.9900,37585346,1468309945.00
2025-09-10,002472.SZ,38.8300,39.3400,37.7400,38.3000,27248307,1052974867.00
2025-09-11,002472.SZ,38.3800,39.3000,37.8500,39.1000,31743905,1235692477.00
2025-09-12,002472.SZ,39.2900,40.2300,38.8500,39.2000,34394502,1365898989.00
2025-09-15,002472.SZ,39.1400,41.0000,39.1400,40.5200,38235392,1551621166.00
2025-09-16,002472.SZ,40.8300,44.5700,40.4800,44.5700,54826423,2356575357.00
2025-09-17,002472.SZ,45.5900,49.0400,45.0100,48.2500,94812212,4539677299.00
2025-09-18,002472.SZ,48.4000,52.4500,47.8000,50.6800,100335204,5030591125.00
2025-09-19,002472.SZ,48.2500,48.6000,46.1800,46.5000,59725996,2826003686.00
2025-09-22,002472.SZ,46.9500,51.0900,46.4200,50.2700,62757731,3074589747.00
2025-09-23,002472.SZ,50.2700,53.2800,49.7900,51.4800,66099023,3417136031.00
2025-09-24,002472.SZ,50.4500,53.0800,49.0000,51.1000,59213197,3055740241.00
2025-09-25,002472.SZ,51.7300,52.9000,50.3900,51.1200,44975195,2318076774.00
2025-09-26,002472.SZ,50.2400,50.8300,48.6200,48.8100,41268488,2055742142.00
2025-09-29,002472.SZ,48.7900,50.1400,48.5200,49.8200,35296435,1753908279.00
2025-09-30,002472.SZ,49.7900,50.0200,49.1300,49.6000,30147626,1499123513.00
2025-10-09,002472.SZ,49.1100,49.8900,47.3000,49.0000,32196259,1582578703.00
2025-10-10,002472.SZ,48.9800,49.5500,46.6100,46.6700,31751950,1520726967.00
2025-10-13,002472.SZ,43.8200,45.1800,43.6600,45.0000,36203355,1615034225.00
2025-10-14,002472.SZ,45.7700,45.8100,41.5800,41.6100,39223233,1698672420.00
2025-10-15,002472.SZ,42.0200,43.6700,41.1200,43.6300,38278799,1637586009.00
