date,symbol,open,high,low,close,volume,amount
2025-10-16,002472.SZ,42.5200,43.0200,42.3200,42.5100,21433308,918033561.00
2025-10-17,002472.SZ,42.7600,42.8400,40.9300,41.0300,20770643,867997169.00
2025-10-20,002472.SZ,41.8600,43.3200,41.5800,42.4000,24917076,1063004450.00
2025-10-21,002472.SZ,43.2200,43.2200,42.2400,42.7800,23330579,1003198325.00
2025-10-22,002472.SZ,42.5200,43.6200,42.3900,42.7600,19336018,833454001.00
2025-10-23,002472.SZ,42.3200,42.9000,41.8400,42.5900,13292878,564042650.00
2025-10-24,002472.SZ,42.8100,43.6600,42.4600,43.3200,23011141,995388219.00
2025-10-27,002472.SZ,44.0000,44.1800,42.8600,43.6800,27000222,1173653454.00
2025-10-28,002472.SZ,43.7500,44.1800,43.0000,43.5800,26882555,1173186206.00
2025-10-29,002472.SZ,43.4400,44.6500,43.3200,44.4900,24369112,1076776440.00
2025-10-30,002472.SZ,44.5000,44.5100,42.9000,43.2600,27982846,1214762776.00
2025-10-31,002472.SZ,43.2100,44.9300,43.0300,43.6300,27792626,1227144072.00
2025-11-03,002472.SZ,44.0000,44.3300,42.3300,42.8300,21156535,914186201.00
2025-11-04,002472.SZ,42.6300,42.7400,40.8100,41.4200,23508536,975267845.00
2025-11-05,002472.SZ,40.5000,41.2400,40.3800,40.5600,16435282,669490955.00
2025-11-06,002472.SZ,40.9400,41.4900,40.5600,41.3300,19539693,802262575.00
2025-11-07,002472.SZ,41.1300,41.2000,40.1000,40.1300,20318396,820611332.00
2025-11-10,002472.SZ,40.4000,40.6800,39.3000,39.7000,17045936,676230656.00
2025-11-11,002472.SZ,39.9900,40.2800,39.5400,39.6400,13878760,552704838.00
2025-11-12,002472.SZ,39.7500,40.2000,39.0800,39.3100,14092331,557894438.00
2025-11-13,002472.SZ,39.3100,39.7500,39.1000,39.4700,11369464,447867501.00
2025-11-14,002472.SZ,38.8600,39.1500,38.5100,38.5100,14034742,544753070.00
2025-11-17,002472.SZ,38.3000,39.0900,37.9200,38.9000,12604015,488464983.00
2025-11-18,002472.SZ,38.9000,39.1900,38.5000,38.7500,10921454,424078932.00
2025-11-19,002472.SZ,38.7700,39.3600,38.6100,38.8000,12460972,485413359.00
2025-11-20,002472.SZ,38.9800,39.1900,37.9500,38.0900,13285747,508931667.00
2025-11-21,002472.SZ,37.4000,39.0000,37.0500,37.9900,23048513,874517267.00
2025-11-24,002472.SZ,38.0500,38.7900,37.5300,38.6000,14760830,563857063.00
2025-11-25,002472.SZ,39.0400,39.4600,39.0000,39.1100,16760168,657331070.00
2025-11-26,002472.SZ,39.0400,40.1900,38.9400,39.8000,19133693,761194115.00
2025-11-27,002472.SZ,39.9000,40.3200,39.5200,39.6600,14063030,560546625.00
2025-11-28,002472.SZ,39.4500,40.2800,39.3000,39.8800,12441626,495565291.00
2025-12-01,002472.SZ,39.8500,40.4500,39.6100,40.4400,17341720,696515065.00
2025-12-02,002472.SZ,40.2400,40.2400,38.9500,39.0300,14423073,567298087.00
2025-12-03,002472.SZ,39.0200,39.5800,38.5800,38.6500,11971755,465134333.00
2025-12-04,002472.SZ,39.6200,41.2200,39.3700,41.0200,37018422,1499446841.00
2025-12-05,002472.SZ,40.5900,41.4000,40.3400,41.1000,23598605,967155283.00
2025-12-08,002472.SZ,41.1100,41.9800,40.5000,41.7600,27701448,1141266219.00
2025-12-09,002472.SZ,41.2000,41.9200,40.7300,40.9200,19299458,795361184.00
2025-12-10,002472.SZ,40.7000,41.8600,40.3800,41.6100,19410842,800070404.00
2025-12-11,002472.SZ,41.7400,41.9000,40.8100,40.8400,14890377,613677812.00
2025-12-12,002472.SZ,40.8200,41.2200,40.3300,41.1800,17509493,716559829.00
2025-12-15,002472.SZ,40.5900,41.2800,40.3300,40.3700,12576650,510892626.00
2025-12-16,002472.SZ,40.2100,40.4900,39.5100,40.0700,12775074,510601409.00
2025-12-17,002472.SZ,39.9600,40.6600,39.4300,40.4100,13270364,532560037.00
2025-12-18,002472.SZ,40.0000,40.7500,39.8000,39.8200,10687782,428791845.00
2025-12-19,002472.SZ,40.0700,42.1900,40.0100,41.4400,27167978,1124379326.00
2025-12-22,002472.SZ,41.8400,42.3700,41.5300,42.0300,23279066,977053544.00
2025-12-23,002472.SZ,41.9000,41.9200,41.4000,41.6300,12462181,518946908.00
2025-12-24,002472.SZ,41.7300,42.7800,41.7300,42.6500,18645920,790581427.00
2025-12-25,002472.SZ,42.7400,44.6000,42.5200,44.6000,27657624,1211672793.00
2025-12-26,002472.SZ,45.1200,45.1200,43.4800,44.3900,23272769,1026928185.00
2025-12-29,002472.SZ,44.2700,45.3800,43.8100,44.3300,25838261,1150177714.00
2025-12-30,002472.SZ,43.8000,48.6800,43.6200,47.2500,42748220,1968263175.00
2025-12-31,002472.SZ,48.0000,48.8000,47.0500,47.4100,34473525,1645408866.00
2026-01-05,002472.SZ,46.6400,47.8400,46.3800,47.0000,26740837,1256207954.00
2026-01-06,002472.SZ,47.0100,47.5200,45.7800,46.3100,33971831,1576350972.00
2026-01-07,002472.SZ,45.8900,46.5700,45.3000,45.7900,24796783,1138189610.00
2026-01-08,002472.SZ,45.6600,46.4800,45.4000,45.7600,23246520,1068575290.00
2026-01-09,002472.SZ,45.6000,47.0000,45.3600,46.3300,26140049,1213205637.00
2026-01-12,002472.SZ,46.4300,46.6000,45.0800,46.2600,29729956,1364010134.00
2026-01-13,002472.SZ,46.2700,47.5000,45.2300,45.6500,29508915,1367792428.00
2026-01-14,002472.SZ,45.5600,46.1000,44.0000,44.4700,36206006,1629492423.00
2026-01-15,002472.SZ,44.4000,44.9300,44.1800,44.6200,15837249,706295773.00
2026-01-16,002472.SZ,44.8000,46.7000,44.8000,46.2500,32506569,1495499402.00
2026-01-19,002472.SZ,46.5900,47.4800,46.0800,47.0000,28249039,1323491172.00
2026-01-20,002472.SZ,47.1500,48.5000,46.4500,46.8900,27944768,1317536142.00
2026-01-21,002472.SZ,46.1800,47.8900,46.1700,47.6600,22861526,1084496206.00
2026-01-22,002472.SZ,47.8500,47.9200,46.2600,46.4400,23756633,1111187551.00
2026-01-23,002472.SZ,46.3000,47.6800,46.0800,47.4600,25243536,1189504672.00
2026-01-26,002472.SZ,47.9900,49.4700,44.7100,44.9500,34880016,1618825295.00
2026-01-27,002472.SZ,44.7800,44.9300,43.0700,44.3500,25897711,1136493650.00
2026-01-28,002472.SZ,44.2800,44.3700,42.8900,43.1400,24983231,1081203094.00
2026-01-29,002472.SZ,43.0300,43.1100,41.5100,41.6500,24326461,1026978218.00
2026-01-30,002472.SZ,41.5500,42.3200,40.4100,41.5300,20993015,869120241.00
2026-02-02,002472.SZ,41.4000,41.9700,40.5100,40.6000,24340553,1001005597.00
2026-02-03,002472.SZ,40.9800,41.2900,40.2000,41.2800,22143304,905567657.00
2026-02-04,002472.SZ,41.0000,41.5100,40.6500,41.5100,15020574,616051662.00
2026-02-05,002472.SZ,41.1000,41.2300,40.3700,40.6000,15191000,617600962.00
2026-02-06,002472.SZ,40.2800,41.8000,40.1000,41.2300,18559231,765744200.00
2026-02-09,002472.SZ,41.9600,41.9900,41.3300,41.9900,15311451,638371858.00
2026-02-10,002472.SZ,42.3800,43.1000,42.1900,42.8500,23102658,986875719.00
2026-02-11,002472.SZ,42.4500,42.8500,42.1000,42.2300,13894265,589015251.00
2026-02-12,002472.SZ,42.2300,42.9000,42.2300,42.7200,13406728,571518963.00
2026-02-13,002472.SZ,42.4900,43.1600,42.4000,42.9200,16784538,720185233.00
2026-02-24,002472.SZ,44.2600,44.4900,42.6500,42.8900,26956077,1164237857.00
2026-02-25,002472.SZ,42.8700,42.8900,42.2000,42.4600,16151137,685720797.00
2026-02-26,002472.SZ,42.2600,42.4500,41.5500,41.7500,21018489,880205908.00
2026-02-27,002472.SZ,41.6400,41.9400,41.3100,41.4200,12948731,536984290.00
2026-03-02,002472.SZ,40.3800,41.0200,39.9400,40.5200,24437778,987720797.00
2026-03-03,002472.SZ,40.4400,40.7400,38.2200,38.3200,25861907,1013272538.00
2026-03-04,002472.SZ,37.3800,38.8800,37.3300,38.3100,17391059,666257363.00
2026-03-05,002472.SZ,38.8800,39.1000,38.3500,38.5000,14643365,567001651.00
2026-03-06,002472.SZ,38.3500,39.5500,38.2500,39.1700,13269098,518550548.00
2026-03-09,002472.SZ,38.5100,38.8800,37.3700,38.6100,19292709,732445631.00
2026-03-10,002472.SZ,38.9500,39.6600,38.9000,39.5600,16338508,642472642.00
2026-03-11,002472.SZ,39.4200,39.8300,39.1800,39.5900,15885508,627877080.00
2026-03-12,002472.SZ,39.5000,39.5900,38.7100,38.8700,11448818,447070082.00
2026-03-13,002472.SZ,38.5100,38.7800,38.1800,38.2000,9870885,379531107.00
2026-03-16,002472.SZ,38.0500,38.8800,37.8000,38.8800,12259875,470526141.00
2026-03-17,002472.SZ,39.0000,39.3900,38.7800,39.0500,11766982,459732100.00
2026-03-18,002472.SZ,38.8800,39.1100,38.4900,38.8500,11653381,451930807.00
2026-03-19,002472.SZ,38.3900,39.0400,38.1100,38.4700,11473681,442927696.00
2026-03-20,002472.SZ,38.5900,38.9700,37.7300,38.4700,12854673,492549509.00
2026-03-23,002472.SZ,38.4000,39.2000,37.0000,37.2600,23162508,889474657.00
2026-03-24,002472.SZ,37.7400,37.8700,34.9100,36.4500,22692736,817532888.00
2026-03-25,002472.SZ,36.5000,37.3000,36.5000,36.6700,14119546,519686046.00
2026-03-26,002472.SZ,36.6800,37.4500,36.2000,36.2700,13853144,510759604.00
2026-03-27,002472.SZ,35.6500,36.9800,35.5500,36.5800,11553933,420990769.00
2026-03-30,002472.SZ,36.1300,36.3600,35.5300,35.9300,11466462,411722756.00
2026-03-31,002472.SZ,36.1000,36.9300,35.9300,36.0100,10628255,386077522.00
2026-04-01,002472.SZ,36.7500,36.8600,36.3000,36.7100,10259447,375449471.00
2026-04-02,002472.SZ,36.6200,36.6200,35.6800,35.9000,8394644,302958403.00
2026-04-03,002472.SZ,35.9100,35.9900,35.1100,35.1800,7461189,264001218.00
2026-04-07,002472.SZ,35.1800,35.5100,34.7300,35.0800,7659931,268919533.00
2026-04-08,002472.SZ,35.8500,37.1400,35.8500,37.1300,16467421,605149358.00
2026-04-09,002472.SZ,36.7100,37.4600,36.4100,37.0400,10796300,399864688.00
2026-04-10,002472.SZ,37.5600,38.4000,37.4000,38.1400,14557168,554576672.00
2026-04-13,002472.SZ,37.9500,38.3700,37.7000,37.9600,10124026,385470174.00
2026-04-14,002472.SZ,38.6700,38.6700,37.9400,38.3500,12004597,459527478.00
2026-04-15,002472.SZ,39.0000,39.2700,38.2900,38.4000,12466999,481934209.00
2026-04-16,002472.SZ,38.8100,38.9500,38.5000,38.7900,12084737,468206204.00
2026-04-17,002472.SZ,38.8300,39.2800,38.5700,39.1900,11429382,445290339.00
2026-04-20,002472.SZ,39.3500,39.5800,38.9200,39.0800,13615047,534726024.00
2026-04-21,002472.SZ,39.0000,39.2600,38.4800,38.9000,11460452,444372336.00
2026-04-22,002472.SZ,38.9000,39.2300,38.6600,38.9100,9880403,383987230.00
2026-04-23,002472.SZ,38.8000,38.8500,37.7300,38.0300,14604088,557105773.00
2026-04-24,002472.SZ,37.5500,37.7900,36.3000,36.6300,19183932,705169194.00
2026-04-27,002472.SZ,36.7400,39.0800,36.6300,38.4800,20752227,793942770.00
2026-04-28,002472.SZ,38.4900,38.7900,38.0800,38.2700,13638666,523420805.00
2026-04-29,002472.SZ,38.0100,38.4500,37.9300,38.3000,10003495,382359947.00
2026-04-30,002472.SZ,38.3700,39.6700,38.3400,39.2700,19076075,747253697.00
2026-05-06,002472.SZ,39.7000,40.0800,39.5000,39.8100,21877253,870074611.00
2026-05-07,002472.SZ,39.9600,40.7700,39.5600,40.6100,22942061,927792875.00
2026-05-08,002472.SZ,40.5000,42.7900,40.1800,42.4500,42541044,1783196199.00
2026-05-11,002472.SZ,42.1900,42.8300,41.7500,42.4300,32257830,1365687171.00
2026-05-12,002472.SZ,42.2600,43.1000,42.0000,42.3300,27008460,1146918137.00
2026-05-13,002472.SZ,42.1800,42.3900,41.4100,42.2300,23829742,998861560.00
2026-05-14,002472.SZ,42.3000,42.5400,40.7000,40.7300,25837561,1071455686.00
2026-05-15,002472.SZ,40.9800,43.6200,40.9000,42.5000,47723079,2022276804.00
2026-05-18,002472.SZ,42.6200,44.4300,42.3000,44.1100,51945053,2276230488.00
2026-05-19,002472.SZ,44.1100,44.9800,43.4000,44.0100,42530357,1871064959.00
2026-05-20,002472.SZ,43.5200,43.8700,42.6900,43.0800,29028387,1250567178.00
2026-05-21,002472.SZ,43.4100,45.9800,43.3000,44.4600,62193964,2786734616.00
2026-05-22,002472.SZ,44.9000,45.2200,43.8200,44.4000,43271496,1927523918.00
2026-05-25,002472.SZ,44.8200,45.0000,43.2200,43.6300,33950038,1489226975.00
2026-05-26,002472.SZ,44.1200,46.1200,44.1200,44.7200,57569261,2590112444.00
2026-05-27,002472.SZ,43.5000,44.2500,42.3000,42.5000,42096956,1819094331.00
2026-05-28,002472.SZ,42.4800,42.5000,40.0800,41.3900,39561704,1624192860.00
2026-05-29,002472.SZ,41.5000,42.1100,38.9100,39.2300,31336223,1258536121.00
2026-06-01,002472.SZ,39.2300,39.8700,38.6900,38.7800,21891606,857681773.00
2026-06-02,002472.SZ,39.4700,41.1100,39.3100,39.9800,31841736,1279340238.00
2026-06-03,002472.SZ,39.7200,41.6400,39.3300,40.2400,30565008,1242594076.00
2026-06-04,002472.SZ,39.8400,42.8000,39.6000,41.3900,42368961,1761052785.00
2026-06-05,002472.SZ,41.4000,44.2100,39.0500,42.8600,56134402,2349735662.00
2026-06-08,002472.SZ,41.8500,45.9800,41.8300,45.0300,79944701,3566684824.00
2026-06-09,002472.SZ,44.6300,44.9700,43.6800,44.8700,53214177,2365037158.00
2026-06-10,002472.SZ,44.5000,45.5400,42.4600,42.6900,44390296,1930777669.00
2026-06-11,002472.SZ,42.3300,42.6500,40.6800,41.0800,38468660,1587090330.00
2026-06-12,002472.SZ,41.8000,43.2800,40.1400,41.0000,45013993,1854432697.00
2026-06-15,002472.SZ,40.9900,42.8700,40.7300,42.8100,33414900,1403468069.64
2026-06-16,002472.SZ,42.8300,43.3500,42.0600,42.3100,27420300,1169623205.04
2026-06-17,002472.SZ,41.8800,42.2500,41.1700,41.7600,27402900,1141196574.33
2026-06-18,002472.SZ,41.6000,44.8500,41.4400,43.7800,53478200,2321405785.14
2026-06-22,002472.SZ,43.5000,43.9500,40.8800,42.1100,45547500,1919710897.94
2026-06-23,002472.SZ,41.5000,42.1800,40.1000,40.5600,37349000,1532595248.76
2026-06-24,002472.SZ,40.7600,41.7400,39.8800,40.0500,35356000,1432732743.19
2026-06-25,002472.SZ,39.6500,41.4800,38.9300,39.4200,39664900,1583843580.78
2026-06-26,002472.SZ,39.0300,39.2800,37.1500,37.1500,33918400,1284294330.98
2026-06-29,002472.SZ,37.1000,38.3800,36.5100,37.7400,29729800,1113180491.35
