date,symbol,open,high,low,close,volume,amount
2025-02-06,600390.SH,5.9600,6.0900,5.9100,6.0900,74678540,450005026.00
2025-02-07,600390.SH,6.0400,6.3400,6.0400,6.2400,127985720,796812075.00
2025-02-10,600390.SH,6.2500,6.3200,6.2300,6.2900,66917460,420386986.00
2025-02-11,600390.SH,6.2900,6.3000,6.1500,6.2100,55022520,341677828.00
2025-02-12,600390.SH,6.1900,6.3200,6.1600,6.3200,65742160,410573675.00
2025-02-13,600390.SH,6.3100,6.4300,6.2100,6.3200,94263299,596993029.00
2025-02-14,600390.SH,6.3000,6.4500,6.2500,6.2800,66218581,418172092.00
2025-02-17,600390.SH,6.3800,6.4100,6.2300,6.2700,77244780,488294596.00
2025-02-18,600390.SH,6.2700,6.4100,6.1100,6.1500,115919887,724370472.00
2025-02-19,600390.SH,6.0500,6.1600,6.0400,6.1300,68965799,421268028.00
2025-02-20,600390.SH,6.1100,6.1700,6.0600,6.0700,57247729,349948134.00
2025-02-21,600390.SH,6.0700,6.2100,6.0100,6.2000,90675664,555630982.00
2025-02-24,600390.SH,6.1800,6.1900,6.0600,6.0900,61331220,375949986.00
2025-02-25,600390.SH,6.0400,6.0600,5.9700,5.9900,60957235,367332536.00
2025-02-26,600390.SH,5.9900,6.0800,5.9700,6.0800,57707539,347729062.00
2025-02-27,600390.SH,6.0500,6.1100,5.9500,6.0400,63078651,380554170.00
2025-02-28,600390.SH,6.0000,6.0600,5.8600,5.8900,56061140,334457967.00
2025-03-03,600390.SH,5.8800,5.9300,5.7900,5.8200,43553761,255742332.00
2025-03-04,600390.SH,5.7900,5.8700,5.7700,5.8600,32294359,188764817.00
2025-03-05,600390.SH,5.8400,5.8900,5.7700,5.8700,44002517,257002655.00
2025-03-06,600390.SH,5.8900,6.1500,5.8800,6.1100,123804905,748374587.00
2025-03-07,600390.SH,6.0500,6.0700,5.9300,5.9500,74931087,449528104.00
2025-03-10,600390.SH,5.9500,5.9500,5.8600,5.8900,36252984,213934206.00
2025-03-11,600390.SH,5.8400,5.8600,5.8100,5.8600,41756124,243912812.00
2025-03-12,600390.SH,5.8900,5.9700,5.8500,5.8800,45527104,268876428.00
2025-03-13,600390.SH,5.8800,5.9000,5.7800,5.8200,45277517,264149001.00
2025-03-14,600390.SH,5.8100,6.1600,5.8100,6.0500,141113044,849977192.00
2025-03-17,600390.SH,6.0800,6.0900,5.9900,6.0000,63479420,383416968.00
2025-03-18,600390.SH,6.0000,6.0400,5.9500,5.9800,42086440,252002259.00
2025-03-19,600390.SH,5.9700,5.9900,5.9300,5.9500,37994558,226544847.00
2025-03-20,600390.SH,5.9600,5.9600,5.8900,5.8900,36161078,214121011.00
2025-03-21,600390.SH,5.8700,5.9100,5.8200,5.8400,46379760,272369021.00
2025-03-24,600390.SH,5.8500,5.8500,5.7400,5.8100,48962831,283933696.00
2025-03-25,600390.SH,5.8100,5.8200,5.7600,5.8000,31490720,182687848.00
2025-03-26,600390.SH,5.7700,5.8400,5.7700,5.8200,33876351,197183817.00
2025-03-27,600390.SH,5.8200,5.8800,5.7500,5.8300,37742540,220016142.00
2025-03-28,600390.SH,5.8200,5.9000,5.7900,5.8500,50722207,297065343.00
2025-03-31,600390.SH,5.7900,5.7900,5.5900,5.6000,73751645,417703863.00
2025-04-01,600390.SH,5.6100,5.6400,5.5600,5.5800,37897299,212400021.00
2025-04-02,600390.SH,5.5700,5.6500,5.5400,5.6500,38511334,216143911.00
2025-04-03,600390.SH,5.6000,5.7300,5.5800,5.7000,50110316,285231830.00
2025-04-07,600390.SH,5.4100,5.4800,5.1300,5.1300,73081702,381585299.00
2025-04-08,600390.SH,5.0100,5.3000,4.9500,5.1900,92521472,471620604.00
2025-04-09,600390.SH,5.0900,5.4300,4.9600,5.3600,109495065,574919591.00
2025-04-10,600390.SH,5.3800,5.5500,5.2900,5.4400,103165597,563687214.00
2025-04-11,600390.SH,5.3700,5.4300,5.3400,5.3400,59360032,319651100.00
2025-04-14,600390.SH,5.3600,5.4800,5.3600,5.4500,58242323,316966932.00
2025-04-15,600390.SH,5.4500,5.4500,5.3500,5.3800,31016823,167072654.00
2025-04-16,600390.SH,5.3600,5.3700,5.2400,5.3200,38619718,204930708.00
2025-04-17,600390.SH,5.3000,5.3600,5.2800,5.3100,25050964,133802517.00
2025-04-18,600390.SH,5.3200,5.3900,5.3000,5.3500,35037184,188045846.00
2025-04-21,600390.SH,5.3400,5.4200,5.3000,5.3800,33229762,179077355.00
2025-04-22,600390.SH,5.3700,5.6200,5.3600,5.5300,110009140,610060188.00
2025-04-23,600390.SH,5.5000,5.6900,5.4500,5.4700,74136482,410706812.00
2025-04-24,600390.SH,5.4800,5.4900,5.3600,5.3700,43579723,235973262.00
2025-04-25,600390.SH,5.2900,5.3900,5.2400,5.3700,49458720,264418005.00
2025-04-28,600390.SH,5.3500,5.3600,5.2400,5.2500,38486020,203257870.00
2025-04-29,600390.SH,5.2600,5.2600,5.2000,5.2100,26147598,136981389.00
2025-04-30,600390.SH,5.2200,5.2600,5.1900,5.2000,27538832,144215321.00
2025-05-06,600390.SH,5.2300,5.4500,5.2300,5.4300,68528862,368341502.00
2025-05-07,600390.SH,5.6400,5.6900,5.4000,5.4300,71610271,395159602.00
2025-05-08,600390.SH,5.4100,5.4700,5.3800,5.4300,36624144,199176199.00
2025-05-09,600390.SH,5.4300,5.4500,5.3400,5.3400,32172144,172901133.00
2025-05-12,600390.SH,5.3600,5.4200,5.3400,5.4100,33618504,181249645.00
2025-05-13,600390.SH,5.4600,5.4700,5.3800,5.4100,32151453,174580671.00
2025-05-14,600390.SH,5.4000,5.6700,5.3600,5.5600,96334473,532435708.00
2025-05-15,600390.SH,5.5400,5.5400,5.4000,5.4100,52485857,286890857.00
2025-05-16,600390.SH,5.4000,5.4200,5.3600,5.3700,29956710,161611375.00
2025-05-19,600390.SH,5.3700,5.4100,5.3500,5.3900,27502986,148258476.00
2025-05-20,600390.SH,5.4000,5.4200,5.3700,5.4000,26314460,142124584.00
2025-05-21,600390.SH,5.4000,5.5200,5.3900,5.4300,43050211,234703203.00
2025-05-22,600390.SH,5.4100,5.4200,5.3200,5.3200,38085537,204188964.00
2025-05-23,600390.SH,5.3200,5.3500,5.2600,5.2700,29241127,155330797.00
2025-05-26,600390.SH,5.2400,5.3000,5.2400,5.2900,18981142,100201162.00
2025-05-27,600390.SH,5.2700,5.2900,5.2500,5.2800,17494871,92314836.00
2025-05-28,600390.SH,5.2800,5.2900,5.2300,5.2500,19434772,102351985.00
2025-05-29,600390.SH,5.2400,5.3300,5.2400,5.3100,29604996,157238816.00
2025-05-30,600390.SH,5.2900,5.3000,5.2400,5.2800,24078020,127129181.00
2025-06-03,600390.SH,5.2500,5.3500,5.2500,5.3500,32685096,174376916.00
2025-06-04,600390.SH,5.3500,5.4100,5.3300,5.4100,37354423,201558872.00
2025-06-05,600390.SH,5.4000,5.4500,5.3800,5.4300,39753065,215634816.00
2025-06-06,600390.SH,5.4300,5.4600,5.3700,5.3800,30142273,163276499.00
2025-06-09,600390.SH,5.4100,5.4900,5.4000,5.4600,49718790,271711264.00
2025-06-10,600390.SH,5.4500,5.4700,5.3500,5.3900,43820992,237643255.00
2025-06-11,600390.SH,5.3900,5.5300,5.3800,5.4700,58409095,319982000.00
2025-06-12,600390.SH,5.4400,5.6100,5.4300,5.5200,77562960,430738434.00
2025-06-13,600390.SH,5.4900,5.5300,5.4000,5.4100,52862694,288352830.00
2025-06-16,600390.SH,5.4000,5.4900,5.3800,5.4800,35138211,192040075.00
2025-06-17,600390.SH,5.4800,5.5900,5.4400,5.5500,59403494,329207153.00
2025-06-18,600390.SH,5.5500,5.5600,5.4400,5.4600,53089484,291540917.00
2025-06-19,600390.SH,5.4400,5.4500,5.3000,5.3100,49309223,264352403.00
2025-06-20,600390.SH,5.3000,5.3300,5.2700,5.2900,23384000,124093068.00
2025-06-23,600390.SH,5.2500,5.3600,5.2500,5.3500,29453920,156804363.00
2025-06-24,600390.SH,5.3700,5.5400,5.3600,5.4900,67142380,368408241.00
2025-06-25,600390.SH,5.4900,5.8600,5.4800,5.8600,247766877,1416485317.00
2025-06-26,600390.SH,5.8900,5.9300,5.7500,5.7700,167188469,976196734.00
2025-06-27,600390.SH,5.7700,6.2200,5.7600,5.9300,222032181,1334988937.00
2025-06-30,600390.SH,5.8700,5.9400,5.8000,5.8200,105375735,616665795.00
2025-07-01,600390.SH,5.8300,5.8400,5.6700,5.7300,84827906,486479607.00
2025-07-02,600390.SH,5.7000,5.7300,5.6700,5.7200,48597860,277627197.00
2025-07-03,600390.SH,5.7200,5.7500,5.6800,5.7200,42105755,240899530.00
2025-07-04,600390.SH,5.7200,5.8200,5.6500,5.7300,79809010,458454892.00
2025-07-07,600390.SH,5.6900,5.8400,5.6800,5.7700,64034510,371031336.00
2025-07-08,600390.SH,5.7600,6.1400,5.7400,6.0300,169592751,1012796308.00
2025-07-09,600390.SH,6.0300,6.3700,6.0100,6.1700,264136580,1636596881.00
2025-07-10,600390.SH,6.1200,6.3700,6.1200,6.2500,218397123,1368712612.00
2025-07-11,600390.SH,6.2400,6.8800,6.1200,6.6900,424420691,2803955854.00
2025-07-14,600390.SH,6.4900,6.5900,6.2400,6.2600,277459986,1770742894.00
2025-07-15,600390.SH,6.2500,6.2700,6.0700,6.1500,131696898,809906922.00
2025-07-16,600390.SH,6.1300,6.2300,6.0900,6.1900,99385091,613745286.00
2025-07-17,600390.SH,6.1900,6.3700,6.1700,6.2900,123549858,776805666.00
2025-07-18,600390.SH,6.2900,6.5300,6.2500,6.3900,190494877,1227225563.00
2025-07-21,600390.SH,6.3300,6.3900,6.2700,6.3300,105190760,666253669.00
2025-07-22,600390.SH,6.3400,6.3500,6.1400,6.2500,115817630,721341374.00
2025-07-23,600390.SH,6.2300,6.3400,6.1700,6.1900,104225994,652375513.00
2025-07-24,600390.SH,6.1600,6.3300,6.1600,6.3200,117536700,739852093.00
2025-07-25,600390.SH,6.3400,6.3400,6.2000,6.2200,78387420,490705591.00
2025-07-28,600390.SH,6.2000,6.3600,6.1600,6.2800,84308291,529907219.00
2025-07-29,600390.SH,6.2400,6.2700,6.1300,6.2300,79826597,494725735.00
2025-07-30,600390.SH,6.2200,6.2200,6.0500,6.1100,83136970,511548681.00
2025-07-31,600390.SH,6.0800,6.1300,5.9400,5.9800,71860235,433882967.00
2025-08-01,600390.SH,5.9800,6.0200,5.9400,5.9700,34470275,206498306.00
2025-08-04,600390.SH,5.9400,5.9700,5.9200,5.9600,34396572,204870131.00
2025-08-05,600390.SH,5.9600,6.0700,5.9600,6.0700,46208620,279616136.00
2025-08-06,600390.SH,6.0700,6.0700,6.0200,6.0500,33205280,200970400.00
2025-08-07,600390.SH,6.0500,6.0800,5.9700,5.9900,48039401,289242692.00
2025-08-08,600390.SH,5.9900,6.0300,5.9600,5.9700,32831639,196769148.00
2025-08-11,600390.SH,5.9700,6.0700,5.9700,6.0300,46065855,278543248.00
2025-08-12,600390.SH,6.0400,6.0900,6.0100,6.0600,47464652,287642388.00
2025-08-13,600390.SH,6.0700,6.1500,6.0400,6.1300,92394436,564554539.00
2025-08-14,600390.SH,6.1300,6.2000,6.0400,6.0700,91978673,564229916.00
2025-08-15,600390.SH,6.0400,6.2900,6.0100,6.2900,163551955,1016345701.00
2025-08-18,600390.SH,6.3300,6.4400,6.2500,6.3500,160129522,1017245192.00
2025-08-19,600390.SH,6.3100,6.6500,6.2500,6.4700,184532057,1186153174.00
2025-08-20,600390.SH,6.3800,6.4600,6.3000,6.4300,117047553,747670991.00
2025-08-21,600390.SH,6.4900,6.6000,6.3500,6.4200,126724393,823453312.00
2025-08-22,600390.SH,6.3900,6.5000,6.3300,6.4900,136642231,878839819.00
2025-08-25,600390.SH,6.5800,6.6500,6.4800,6.5300,148619345,974182557.00
2025-08-26,600390.SH,6.5100,6.5200,6.4100,6.4300,100058430,647833034.00
2025-08-27,600390.SH,6.4200,6.5700,6.3000,6.3100,146758734,950720902.00
2025-08-28,600390.SH,6.2800,6.5800,6.2600,6.5600,206378091,1332467386.00
2025-08-29,600390.SH,6.5800,6.6100,6.4100,6.4200,119982229,779379657.00
2025-09-01,600390.SH,6.4400,6.5100,6.3500,6.3800,69165637,443369875.00
2025-09-02,600390.SH,6.3700,6.3700,6.1500,6.2000,99136765,619167868.00
2025-09-03,600390.SH,6.2000,6.2300,5.9900,6.0100,71857427,438423005.00
2025-09-04,600390.SH,6.0000,6.0600,5.9200,5.9900,66936323,402352276.00
2025-09-05,600390.SH,6.0100,6.1100,5.9600,6.1000,61833448,374287482.00
2025-09-08,600390.SH,6.0800,6.1100,6.0100,6.0600,50909898,308733046.00
2025-09-09,600390.SH,6.0400,6.0800,6.0000,6.0200,44793718,270629333.00
2025-09-10,600390.SH,6.0200,6.0600,5.9800,6.0100,38351250,230986282.00
2025-09-11,600390.SH,5.9900,6.1200,5.9700,6.1200,74022188,448983753.00
2025-09-12,600390.SH,6.1000,6.1400,6.0400,6.0500,56543934,344590576.00
2025-09-15,600390.SH,6.0400,6.0700,5.9900,6.0000,45135601,272296083.00
2025-09-16,600390.SH,6.0100,6.0900,6.0000,6.0900,55703395,337232013.00
2025-09-17,600390.SH,6.0900,6.3700,6.0400,6.3400,151568249,947698090.00
2025-09-18,600390.SH,6.2700,6.2900,6.0400,6.0900,127234916,786315053.00
2025-09-19,600390.SH,6.0500,6.0700,5.9800,5.9900,66342222,399298565.00
2025-09-22,600390.SH,6.0000,6.0200,5.9600,6.0100,41034716,246309795.00
2025-09-23,600390.SH,5.9900,5.9900,5.7900,5.8600,67442447,395325231.00
2025-09-24,600390.SH,5.8300,5.9400,5.8100,5.9300,37787261,222496119.00
2025-09-25,600390.SH,5.8900,5.9100,5.8400,5.8600,34154110,200894410.00
2025-09-26,600390.SH,5.8500,5.9000,5.8100,5.8100,32386675,190299729.00
2025-09-29,600390.SH,5.8000,6.0400,5.7600,5.9900,71754407,426075000.00
2025-09-30,600390.SH,5.9600,6.0200,5.9200,5.9200,41616860,248037573.00
2025-10-09,600390.SH,5.9400,6.0200,5.9200,6.0200,49296317,295424505.00
2025-10-10,600390.SH,5.9900,6.1000,5.9800,6.0200,50816013,307505564.00
