date,symbol,open,high,low,close,volume,amount
2025-10-13,600390.SH,5.8500,5.9700,5.8300,5.9600,46952286,278344835.00
2025-10-14,600390.SH,5.9600,6.1100,5.9500,6.0000,64539462,390077945.00
2025-10-15,600390.SH,6.0100,6.0300,5.9200,6.0100,48090963,287795369.00
2025-10-16,600390.SH,6.0000,6.0100,5.9200,5.9300,32925390,196008203.00
2025-10-17,600390.SH,5.9200,5.9600,5.8300,5.8300,37448836,220311889.00
2025-10-20,600390.SH,5.8700,5.9000,5.8200,5.8400,26401704,154418764.00
2025-10-21,600390.SH,5.8500,5.9700,5.8200,5.9200,38045074,225104278.00
2025-10-22,600390.SH,5.8900,5.9200,5.8700,5.9000,25112465,147995189.00
2025-10-23,600390.SH,5.8800,5.9400,5.8200,5.9300,33961650,199219725.00
2025-10-24,600390.SH,5.9200,5.9800,5.9100,5.9800,38928343,231963674.00
2025-10-27,600390.SH,6.0000,6.0200,5.9500,5.9700,44671261,266995293.00
2025-10-28,600390.SH,5.9600,5.9700,5.9000,5.9200,39637771,235093010.00
2025-10-29,600390.SH,5.9100,6.0100,5.9100,6.0100,60492399,361280350.00
2025-10-30,600390.SH,5.9900,6.0000,5.9300,5.9400,43038667,256720146.00
2025-10-31,600390.SH,5.9400,5.9600,5.9200,5.9200,37284937,221219205.00
2025-11-03,600390.SH,5.9200,5.9200,5.8500,5.9100,31644991,186202477.00
2025-11-04,600390.SH,5.9100,5.9200,5.8300,5.8500,32468920,190222103.00
2025-11-05,600390.SH,5.8200,5.8800,5.8000,5.8700,25655042,150049451.00
2025-11-06,600390.SH,5.8600,5.9100,5.8500,5.8800,31184661,183436399.00
2025-11-07,600390.SH,5.8600,5.8900,5.8400,5.8600,24685730,144577318.00
2025-11-10,600390.SH,5.8600,5.9600,5.8400,5.9600,49520814,293158874.00
2025-11-11,600390.SH,5.9600,5.9800,5.9100,5.9400,31399636,186483853.00
2025-11-12,600390.SH,5.9400,5.9500,5.8800,5.9100,27416450,162184902.00
2025-11-13,600390.SH,5.9100,5.9800,5.8800,5.9800,40718133,242125217.00
2025-11-14,600390.SH,5.9600,6.0200,5.9500,5.9600,40324361,241688973.00
2025-11-17,600390.SH,5.9500,5.9500,5.8900,5.9100,31608536,186885275.00
2025-11-18,600390.SH,5.9100,5.9200,5.8200,5.8500,36376529,212929530.00
2025-11-19,600390.SH,5.8500,5.8800,5.7800,5.8000,32769615,190548540.00
2025-11-20,600390.SH,5.8700,5.8800,5.7900,5.8100,24342515,141841043.00
2025-11-21,600390.SH,5.7800,5.7800,5.5400,5.5500,59986551,337193203.00
2025-11-24,600390.SH,5.5600,5.5900,5.5000,5.5300,32135535,177882032.00
2025-11-25,600390.SH,5.5500,5.6000,5.5400,5.5400,25939275,144317761.00
2025-11-26,600390.SH,5.5400,5.5900,5.5300,5.5300,22184136,123288975.00
2025-11-27,600390.SH,5.5600,5.5800,5.5100,5.5200,24566557,136184188.00
2025-11-28,600390.SH,5.5200,5.5300,5.4400,5.5300,30666688,168290070.00
2025-12-01,600390.SH,5.5400,5.5700,5.5100,5.5600,29459340,163467692.00
2025-12-02,600390.SH,5.5500,5.5500,5.4900,5.5100,20338420,112024414.00
2025-12-03,600390.SH,5.5200,5.5600,5.5000,5.5200,28774405,159048937.00
2025-12-04,600390.SH,5.5100,5.5300,5.4600,5.5000,21516560,118149642.00
2025-12-05,600390.SH,5.4900,5.6100,5.4600,5.5800,44526320,246721059.00
2025-12-08,600390.SH,5.6100,5.7200,5.6100,5.6200,50783259,287830578.00
2025-12-09,600390.SH,5.6100,5.6100,5.5000,5.5100,30329396,168041730.00
2025-12-10,600390.SH,5.5100,5.5500,5.4700,5.5300,25918019,142653084.00
2025-12-11,600390.SH,5.5300,5.5300,5.4100,5.4200,28771226,156936129.00
2025-12-12,600390.SH,5.4200,5.4600,5.4100,5.4300,25987825,141222124.00
2025-12-15,600390.SH,5.4000,5.4600,5.3600,5.4100,25499133,138026602.00
2025-12-16,600390.SH,5.4000,5.4100,5.3200,5.3900,28136877,151157348.00
2025-12-17,600390.SH,5.3800,5.5200,5.3100,5.4600,39719888,214550151.00
2025-12-18,600390.SH,5.4400,5.4900,5.4300,5.4600,23239300,126894138.00
2025-12-19,600390.SH,5.4700,5.5400,5.4400,5.5400,34921170,192324619.00
2025-12-22,600390.SH,5.5400,5.6000,5.5400,5.5600,27311874,152186413.00
2025-12-23,600390.SH,5.5600,5.5700,5.4700,5.4900,23874035,131745054.00
2025-12-24,600390.SH,5.4900,5.5700,5.4600,5.5400,26264782,145345859.00
2025-12-25,600390.SH,5.5400,5.6000,5.5400,5.5800,26785021,149432990.00
2025-12-26,600390.SH,5.5800,5.6400,5.5500,5.5800,33105551,185110697.00
2025-12-29,600390.SH,5.5800,5.6700,5.5600,5.6300,42968785,241893770.00
2025-12-30,600390.SH,5.6300,5.6300,5.5600,5.5700,29653327,165903476.00
2025-12-31,600390.SH,5.5700,5.6000,5.5400,5.5500,24613993,136967785.00
2026-01-05,600390.SH,5.5500,5.6200,5.5300,5.6100,36675484,204901118.00
2026-01-06,600390.SH,5.6000,5.8200,5.5900,5.8100,79320073,455182775.00
2026-01-07,600390.SH,5.7800,5.9300,5.7500,5.8300,79962899,467159594.00
2026-01-08,600390.SH,5.7900,5.8000,5.7200,5.7300,53230300,305780890.00
2026-01-09,600390.SH,5.7400,5.9000,5.7300,5.8700,72825953,425437010.00
2026-01-12,600390.SH,5.9800,6.0900,5.9700,6.0400,122127090,737706475.00
2026-01-13,600390.SH,6.0500,6.2900,5.9500,6.1000,131860999,802895545.00
2026-01-14,600390.SH,6.0600,6.3000,6.0000,6.0700,151874956,934364771.00
2026-01-15,600390.SH,6.0200,6.0800,5.8700,5.8900,79930343,475098299.00
2026-01-16,600390.SH,5.9500,5.9800,5.7600,5.7800,62335574,363265106.00
2026-01-19,600390.SH,5.7700,5.8900,5.7400,5.8300,45635941,265803633.00
2026-01-20,600390.SH,5.8300,5.8400,5.7600,5.8300,40780360,236526566.00
2026-01-21,600390.SH,5.8200,5.8400,5.7900,5.8100,35366433,205585717.00
2026-01-22,600390.SH,5.7900,5.9200,5.7900,5.8600,42770293,250359463.00
2026-01-23,600390.SH,6.1500,6.4000,6.0300,6.0400,150777757,927441750.00
2026-01-26,600390.SH,6.0000,6.1400,5.9300,5.9700,99095293,596554281.00
2026-01-27,600390.SH,5.9500,5.9500,5.7700,5.8600,68009017,397530413.00
2026-01-28,600390.SH,5.8300,6.0500,5.8100,5.9300,71046900,419847220.00
2026-01-29,600390.SH,5.9200,5.9500,5.8400,5.9100,67101689,395192862.00
2026-01-30,600390.SH,5.9000,5.9000,5.7100,5.7600,64090940,370573520.00
2026-02-02,600390.SH,5.7300,5.8200,5.5700,5.5800,51194334,291689632.00
2026-02-03,600390.SH,5.6300,5.7100,5.6200,5.7000,38864565,220627839.00
2026-02-04,600390.SH,5.6800,5.7800,5.6500,5.7800,45180647,258295770.00
2026-02-05,600390.SH,5.7700,5.7800,5.6700,5.7200,35984983,205708530.00
2026-02-06,600390.SH,5.6700,5.7500,5.6500,5.6900,25697447,146567000.00
2026-02-09,600390.SH,5.7400,5.7700,5.7100,5.7300,26236757,150401898.00
2026-02-10,600390.SH,5.7200,5.7300,5.6800,5.6800,23297199,132698395.00
2026-02-11,600390.SH,5.6800,5.6900,5.6400,5.6500,26732204,151532561.00
2026-02-12,600390.SH,5.6500,5.6700,5.5800,5.6200,25512987,143422528.00
2026-02-13,600390.SH,5.6300,5.6300,5.5300,5.5300,27339641,152590651.00
2026-02-24,600390.SH,5.5900,5.6200,5.5500,5.6100,25665234,143554869.00
2026-02-25,600390.SH,5.6200,5.7300,5.6100,5.7000,37822986,215505201.00
2026-02-26,600390.SH,5.6900,5.7000,5.6200,5.6300,32270960,182264213.00
2026-02-27,600390.SH,5.6400,5.7400,5.6300,5.7400,39403579,224701607.00
2026-03-02,600390.SH,5.7000,5.8500,5.6500,5.7600,81927478,471039655.00
2026-03-03,600390.SH,5.7300,5.7800,5.5800,5.5800,57038300,323847796.00
2026-03-04,600390.SH,5.5300,5.6100,5.4600,5.4800,42344220,233783167.00
2026-03-05,600390.SH,5.5300,5.6200,5.5200,5.5300,34788666,193147609.00
2026-03-06,600390.SH,5.5200,5.6700,5.5100,5.6600,44360667,249827663.00
2026-03-09,600390.SH,5.6200,5.6500,5.5500,5.5900,36845744,205709776.00
2026-03-10,600390.SH,5.6100,5.6400,5.5900,5.6200,26428697,148299751.00
2026-03-11,600390.SH,5.6400,5.6400,5.5800,5.6100,29045315,162837442.00
2026-03-12,600390.SH,5.6200,5.6700,5.5900,5.6400,38666451,217541757.00
2026-03-13,600390.SH,5.6200,5.6400,5.5500,5.5800,40484384,226591940.00
2026-03-16,600390.SH,5.6000,5.6900,5.6000,5.6400,48694511,275054329.00
2026-03-17,600390.SH,5.6200,5.7300,5.6000,5.6200,52089607,294686013.00
2026-03-18,600390.SH,5.6200,5.6300,5.5300,5.5700,38688900,215020917.00
2026-03-19,600390.SH,5.5300,5.8000,5.4800,5.6600,82670126,464411901.00
2026-03-20,600390.SH,5.6000,5.6000,5.4800,5.4900,55231098,305315140.00
2026-03-23,600390.SH,5.3800,5.4100,5.1700,5.1900,49894967,264391974.00
2026-03-24,600390.SH,5.2600,5.3500,5.2200,5.3400,32955320,174224586.00
2026-03-25,600390.SH,5.3300,5.5000,5.3200,5.4800,38700198,210677421.00
2026-03-26,600390.SH,5.4600,5.4700,5.3400,5.3700,28145454,151954191.00
2026-03-27,600390.SH,5.3200,5.4300,5.3200,5.4000,20518837,110668322.00
2026-03-30,600390.SH,5.3400,5.3900,5.2800,5.3700,21227560,113337177.00
2026-03-31,600390.SH,5.3400,5.4300,5.3200,5.3400,22442243,120592944.00
2026-04-01,600390.SH,5.3900,5.4100,5.3400,5.3600,24154819,129438464.00
2026-04-02,600390.SH,5.3500,5.3600,5.2300,5.2500,24170730,127539409.00
2026-04-03,600390.SH,5.3600,5.4400,5.2300,5.2400,29011516,153921591.00
2026-04-07,600390.SH,5.2300,5.4000,5.2000,5.3200,36188201,192966390.00
2026-04-08,600390.SH,5.3800,5.4300,5.3600,5.4200,37250423,200992706.00
2026-04-09,600390.SH,5.3800,5.4000,5.3000,5.3100,24813120,132368078.00
2026-04-10,600390.SH,5.3300,5.4600,5.3300,5.3700,37059522,200401838.00
2026-04-13,600390.SH,5.3600,5.3800,5.3300,5.3400,24837061,133004381.00
2026-04-14,600390.SH,5.3700,5.3800,5.3100,5.3700,22882875,122295780.00
2026-04-15,600390.SH,5.3700,5.3900,5.3200,5.3200,19397768,103708265.00
2026-04-16,600390.SH,5.3300,5.3500,5.3100,5.3400,18227468,97169311.00
2026-04-17,600390.SH,5.3200,5.3500,5.2800,5.3300,23706994,125865658.00
2026-04-20,600390.SH,5.3100,5.4300,5.3000,5.3600,28664020,153725496.00
2026-04-21,600390.SH,5.3600,5.3600,5.2700,5.2900,26664656,141122283.00
2026-04-22,600390.SH,5.3000,5.3200,5.2600,5.2900,19458777,102884528.00
2026-04-23,600390.SH,5.2800,5.2900,5.2100,5.2300,21919418,114866599.00
2026-04-24,600390.SH,5.2200,5.2300,5.1800,5.2100,18882806,98220346.00
2026-04-27,600390.SH,5.1900,5.2200,5.1600,5.1700,21668815,112286443.00
2026-04-28,600390.SH,5.1400,5.1800,5.0900,5.1000,32536919,166904575.00
2026-04-29,600390.SH,5.0800,5.2500,5.0700,5.2400,32459545,168359219.00
2026-04-30,600390.SH,5.2600,5.3400,5.2300,5.2400,31143165,164464978.00
2026-05-06,600390.SH,5.2400,5.3600,5.2400,5.3200,38574612,205070292.00
2026-05-07,600390.SH,5.3300,5.3500,5.2800,5.3000,23675078,125608188.00
2026-05-08,600390.SH,5.2900,5.3400,5.2700,5.2900,24664939,130749912.00
2026-05-11,600390.SH,5.2900,5.3700,5.2500,5.3500,39567515,210535458.00
2026-05-12,600390.SH,5.3400,5.3500,5.2700,5.2900,30753520,163349659.00
2026-05-13,600390.SH,5.2700,5.3100,5.2500,5.2800,27864558,146921147.00
2026-05-14,600390.SH,5.3000,5.3000,5.1400,5.1500,34404174,179113306.00
2026-05-15,600390.SH,5.1500,5.1900,5.0200,5.0600,41774107,212645334.00
2026-05-18,600390.SH,5.0500,5.0500,4.9800,5.0000,29804564,149155180.00
2026-05-19,600390.SH,5.0000,5.0300,4.9500,5.0200,26230084,130942851.00
2026-05-20,600390.SH,5.0000,5.0100,4.9300,4.9500,20182301,99938171.00
2026-05-21,600390.SH,4.9500,5.0800,4.9200,4.9300,37752814,189259194.00
2026-05-22,600390.SH,4.9300,4.9500,4.8100,4.8400,35302741,171352174.00
2026-05-25,600390.SH,4.8700,4.8900,4.8000,4.8800,28186669,136393291.00
2026-05-26,600390.SH,4.8500,4.9100,4.8200,4.8900,26908801,131174304.00
2026-05-27,600390.SH,4.8700,4.9600,4.7800,4.8000,28771884,139310854.00
2026-05-28,600390.SH,4.7800,4.8000,4.6600,4.7500,27710296,131225214.00
2026-05-29,600390.SH,4.7500,4.8600,4.7400,4.7600,38967834,187128528.00
2026-06-01,600390.SH,4.7900,4.8800,4.7300,4.8500,33116033,159561782.00
2026-06-02,600390.SH,4.8600,4.8900,4.8000,4.8200,24179340,116922078.00
2026-06-03,600390.SH,4.8200,4.8600,4.7600,4.7700,25956420,124901381.00
2026-06-04,600390.SH,4.7400,4.8100,4.6600,4.6900,25328934,119390227.00
2026-06-05,600390.SH,4.6800,4.7300,4.6600,4.6700,28028600,131647024.00
2026-06-08,600390.SH,4.6200,4.6400,4.4800,4.5200,35523635,161978209.00
2026-06-09,600390.SH,4.5200,4.5500,4.4500,4.5300,24203724,109147489.00
2026-06-10,600390.SH,4.5000,4.6100,4.5000,4.6100,34597820,157723519.00
2026-06-11,600390.SH,4.5800,4.6300,4.4600,4.5100,29456200,133303653.00
2026-06-12,600390.SH,4.5200,4.6800,4.4900,4.6500,36396127,167780546.00
2026-06-15,600390.SH,4.6800,4.9000,4.6700,4.8500,60653404,292497679.00
2026-06-16,600390.SH,4.8400,4.8500,4.7600,4.8100,30157112,145266531.00
2026-06-17,600390.SH,4.8000,4.8400,4.7400,4.7700,32507524,155527814.00
2026-06-18,600390.SH,4.7600,4.7800,4.6100,4.6200,33472229,156337412.00
2026-06-22,600390.SH,4.6100,4.9100,4.5300,4.9100,65860083,313108994.00
