date,symbol,open,high,low,close,volume,amount
2025-02-06,603556.SH,35.1900,35.5300,34.9000,35.3400,2324800,84269077.00
2025-02-07,603556.SH,35.0000,35.7000,34.6700,34.8300,3959304,142976542.00
2025-02-10,603556.SH,34.8300,34.9400,34.0500,34.2200,5630128,198363811.00
2025-02-11,603556.SH,34.2200,34.3300,33.5900,34.1900,4315230,150788656.00
2025-02-12,603556.SH,34.1900,34.2000,33.5700,33.9400,2900033,100928429.00
2025-02-13,603556.SH,33.7900,33.9600,33.3100,33.3400,5683354,195944404.00
2025-02-14,603556.SH,33.3400,33.7100,33.2000,33.3900,3641153,125090583.00
2025-02-17,603556.SH,33.4700,33.5200,32.4500,32.7300,6012396,202766414.00
2025-02-18,603556.SH,32.7400,33.6300,32.5900,32.9200,5423408,184360103.00
2025-02-19,603556.SH,32.8800,32.8800,31.9800,32.2400,7294134,241482055.00
2025-02-20,603556.SH,32.2900,32.2900,31.6200,31.7100,6040040,197661275.00
2025-02-21,603556.SH,31.6100,32.0000,31.4700,31.7100,4349188,141876434.00
2025-02-24,603556.SH,31.6600,31.7800,31.1900,31.3400,5130362,165447324.00
2025-02-25,603556.SH,31.1900,31.2000,30.6500,30.7600,5170148,164207072.00
2025-02-26,603556.SH,30.7300,31.0300,30.5900,30.7300,4745856,150396789.00
2025-02-27,603556.SH,30.8500,31.1900,30.6600,31.0800,4794144,152502469.00
2025-02-28,603556.SH,30.9500,31.5800,30.8100,31.3000,6288980,202487553.00
2025-03-03,603556.SH,31.3700,31.7000,30.8300,31.0400,7321420,235031566.00
2025-03-04,603556.SH,31.2400,33.5600,31.2200,32.1000,12300985,412835940.00
2025-03-05,603556.SH,32.0900,32.6400,31.7400,32.2500,5510751,182522617.00
2025-03-06,603556.SH,32.3000,32.4200,32.0600,32.1500,4504404,149094230.00
2025-03-07,603556.SH,32.1600,32.1600,31.3900,31.4900,4386178,142353647.00
2025-03-10,603556.SH,31.2400,31.7500,31.1200,31.6800,3749899,121426287.00
2025-03-11,603556.SH,31.3300,31.6800,31.3200,31.6700,2233305,72276300.00
2025-03-12,603556.SH,31.7200,31.7400,30.6400,30.9600,9111291,289926185.00
2025-03-13,603556.SH,30.9000,31.0100,29.7900,30.0300,8821636,275183743.00
2025-03-14,603556.SH,30.0300,30.5300,29.8200,30.5100,6011484,187072579.00
2025-03-17,603556.SH,31.2000,32.1000,30.8700,30.8800,6861611,220281102.00
2025-03-18,603556.SH,30.8800,32.2000,30.7900,32.1600,11200421,365696391.00
2025-03-19,603556.SH,32.1700,32.6500,31.8000,32.2800,6433790,214126709.00
2025-03-20,603556.SH,32.1000,32.7800,31.8600,32.0400,6101541,203127016.00
2025-03-21,603556.SH,31.9600,32.6000,31.8800,32.0100,4268300,141219686.00
2025-03-24,603556.SH,32.0800,33.0700,32.0200,32.8200,8593770,289146226.00
2025-03-25,603556.SH,32.8200,32.9700,32.0000,32.1300,4726076,157408381.00
2025-03-26,603556.SH,32.1400,32.9500,31.9800,32.8400,5363689,179846770.00
2025-03-27,603556.SH,32.5900,33.1800,32.4800,32.6700,5153942,174435587.00
2025-03-28,603556.SH,32.5300,33.5300,32.5300,33.1600,6074616,207465734.00
2025-03-31,603556.SH,32.8600,34.2300,32.8300,33.2200,9405527,326226698.00
2025-04-01,603556.SH,33.2100,34.1200,32.8500,33.3200,5944680,204059156.00
2025-04-02,603556.SH,33.3200,33.6100,33.0400,33.5200,3421886,117265054.00
2025-04-03,603556.SH,33.0600,33.2400,32.3400,32.9300,4754200,160126788.00
2025-04-07,603556.SH,30.1700,31.7400,29.6300,29.6300,5646584,177647050.00
2025-04-08,603556.SH,29.5100,30.5600,29.2600,30.5000,5407321,166297170.00
2025-04-09,603556.SH,30.4400,31.3000,29.9300,30.1700,6204992,194410073.00
2025-04-10,603556.SH,30.7300,32.3300,30.5900,31.3200,6093705,197768629.00
2025-04-11,603556.SH,31.3200,31.3200,30.6100,30.9500,3751750,119057484.00
2025-04-14,603556.SH,31.1600,32.2700,30.9300,31.7100,4757900,155099035.00
2025-04-15,603556.SH,31.8100,32.2400,31.5400,31.9700,2617774,86014310.00
2025-04-16,603556.SH,31.7200,31.8500,31.0300,31.2400,2932500,94138035.00
2025-04-17,603556.SH,31.1800,31.5500,31.0200,31.2500,1718394,55141780.00
2025-04-18,603556.SH,31.2700,31.5500,31.1400,31.2200,1555700,50128583.00
2025-04-21,603556.SH,31.3900,32.1600,31.0300,32.0000,3426661,111824517.00
2025-04-22,603556.SH,30.5900,30.5900,28.8000,29.3200,12183597,366661774.00
2025-04-23,603556.SH,28.9800,29.4600,28.5900,29.2600,6527582,194619237.00
2025-04-24,603556.SH,28.9800,29.2200,28.4600,28.4600,4764196,140884480.00
2025-04-25,603556.SH,28.4700,28.5700,27.8300,28.0700,3935705,113797893.00
2025-04-28,603556.SH,28.0900,28.3500,27.9200,28.0000,2251318,64958797.00
2025-04-29,603556.SH,28.1400,28.6800,27.5800,28.5700,5544403,160909300.00
2025-04-30,603556.SH,27.8200,27.8200,25.7100,25.7100,17761350,477551502.00
2025-05-06,603556.SH,25.3600,26.0100,25.2900,26.0000,6994269,184891298.00
2025-05-07,603556.SH,26.1100,26.5700,25.7800,25.9700,7830576,210393625.00
2025-05-08,603556.SH,25.8200,26.2400,25.8200,26.1800,5722118,153532693.00
2025-05-09,603556.SH,26.1800,26.3000,25.8000,26.2700,5656168,151619013.00
2025-05-12,603556.SH,26.3600,26.9000,26.3600,26.6200,5895028,161121084.00
2025-05-13,603556.SH,26.8400,26.8400,26.4600,26.5200,4619784,126463882.00
2025-05-14,603556.SH,26.5200,26.5200,26.1700,26.3900,4054291,109703698.00
2025-05-15,603556.SH,26.2900,26.3500,26.0300,26.0900,3309857,89004130.00
2025-05-16,603556.SH,26.0400,26.2500,26.0300,26.0700,2424100,65162230.00
2025-05-19,603556.SH,26.0800,26.1800,25.8800,26.1500,2615300,69936654.00
2025-05-20,603556.SH,26.1300,26.3000,25.9700,26.2400,2867775,77234145.00
2025-05-21,603556.SH,26.2600,26.4900,26.1000,26.1500,3503400,94435490.00
2025-05-22,603556.SH,26.1400,26.2200,25.8900,25.9100,3202386,85624655.00
2025-05-23,603556.SH,25.9100,25.9700,25.4800,25.5300,3936200,104041977.00
2025-05-26,603556.SH,25.5400,25.5800,25.1800,25.2700,3749865,97406961.00
2025-05-27,603556.SH,25.4100,26.4300,25.3600,26.0800,7589631,202247046.00
2025-05-28,603556.SH,26.0900,26.6300,25.7900,26.2400,6246200,168340212.00
2025-05-29,603556.SH,26.2800,26.5500,26.2400,26.5400,4985510,135424442.00
2025-05-30,603556.SH,26.5600,26.5700,26.1200,26.2300,3855730,104256692.00
2025-06-03,603556.SH,26.1100,26.1400,25.6100,25.6900,3716457,98468102.00
2025-06-04,603556.SH,25.7700,26.0000,25.7400,25.7900,2657900,70625559.00
2025-06-05,603556.SH,25.7700,25.9500,25.7500,25.9200,2552799,67840634.00
2025-06-06,603556.SH,25.8300,25.9300,25.7300,25.8300,1588600,42197164.00
2025-06-09,603556.SH,25.8200,26.0700,25.8100,26.0600,2323226,62026034.00
2025-06-10,603556.SH,26.0600,26.0900,25.5300,25.7000,3412100,90404739.00
2025-06-11,603556.SH,25.7400,26.0200,25.6500,25.8700,2570756,68441143.00
2025-06-12,603556.SH,25.8700,25.9000,25.7000,25.7000,2225256,58941068.00
2025-06-13,603556.SH,25.7100,25.8000,25.3700,25.4000,3080000,80818391.00
2025-06-16,603556.SH,25.3900,25.3900,25.1700,25.2300,3034000,78736593.00
2025-06-17,603556.SH,25.2800,25.5100,25.1700,25.2400,2025400,52691571.00
2025-06-18,603556.SH,25.2800,25.7500,25.2700,25.4500,3552840,93285168.00
2025-06-19,603556.SH,25.3800,25.4200,24.9000,24.9700,3597026,92795553.00
2025-06-20,603556.SH,24.9700,25.1000,24.3300,24.4600,4863318,123164952.00
2025-06-23,603556.SH,24.4200,24.6500,24.2700,24.6400,2523190,63503271.00
2025-06-24,603556.SH,24.7500,24.9400,24.4100,24.9200,3834239,94761891.00
2025-06-25,603556.SH,24.9800,25.1000,24.7400,25.0700,3734540,93133403.00
2025-06-26,603556.SH,25.0100,25.0700,24.8100,24.8100,2893969,72147788.00
2025-06-27,603556.SH,24.8500,25.2800,24.8500,25.1800,4098258,103031120.00
2025-06-30,603556.SH,25.2800,25.5500,25.2100,25.4700,3358612,85351043.00
2025-07-01,603556.SH,25.5000,25.5500,25.2500,25.3800,2239004,56729495.00
2025-07-02,603556.SH,25.4500,25.4500,25.1600,25.3000,2379940,60094964.00
2025-07-03,603556.SH,25.3100,25.3700,25.1200,25.3000,2745120,69330852.00
2025-07-04,603556.SH,25.4000,25.4000,25.0500,25.1100,3085824,77594893.00
2025-07-07,603556.SH,25.2800,26.1800,25.1500,25.9400,8266244,212452052.00
2025-07-08,603556.SH,25.8500,25.8600,25.5400,25.8600,5156560,132642574.00
2025-07-09,603556.SH,25.8700,26.0300,25.6300,25.6800,4618130,119201912.00
2025-07-10,603556.SH,25.6700,26.1800,25.5500,25.8400,4989430,129222988.00
2025-07-11,603556.SH,25.9000,25.9700,25.7500,25.8100,3279375,84799207.00
2025-07-14,603556.SH,25.8200,26.1000,25.6000,25.9800,3821440,99289045.00
2025-07-15,603556.SH,25.9600,25.9700,25.5800,25.7300,4497885,115679675.00
2025-07-16,603556.SH,25.7400,26.0700,25.7100,25.9100,3367762,87357179.00
2025-07-17,603556.SH,25.8300,26.2900,25.8300,25.9700,3869559,100690955.00
2025-07-18,603556.SH,26.0000,28.3500,25.8500,27.5800,17183203,465432397.00
2025-07-21,603556.SH,27.5600,27.6600,27.1700,27.2300,8471690,231283575.00
2025-07-22,603556.SH,27.3300,27.9500,27.1200,27.6200,8245230,226378802.00
2025-07-23,603556.SH,27.6000,27.9300,27.3800,27.5700,6201082,171300476.00
2025-07-24,603556.SH,27.5700,27.7600,27.3900,27.7100,4708230,130098341.00
2025-07-25,603556.SH,27.8900,28.6200,27.7100,28.3300,7336191,207067236.00
2025-07-28,603556.SH,28.3000,28.3000,27.7800,27.8200,4879517,136168943.00
2025-07-29,603556.SH,27.7800,27.7800,26.8700,27.2000,6685514,181661550.00
2025-07-30,603556.SH,27.2000,27.4300,27.0500,27.3400,3608514,98440655.00
2025-07-31,603556.SH,27.2800,27.3500,26.6400,26.7400,4826085,130139373.00
2025-08-01,603556.SH,26.8000,26.9700,26.6600,26.9700,2633030,70604957.00
2025-08-04,603556.SH,26.7500,26.9500,26.4000,26.5600,3949960,105109529.00
2025-08-05,603556.SH,26.5600,27.0400,26.4800,26.9300,3152130,84241267.00
2025-08-06,603556.SH,26.8500,27.8700,26.7500,27.6400,6999736,192708623.00
2025-08-07,603556.SH,27.6900,27.8000,27.3800,27.6000,3285473,90640635.00
2025-08-08,603556.SH,27.5400,27.9700,27.4000,27.7800,4014594,111608425.00
2025-08-11,603556.SH,27.7800,27.9900,27.6600,27.8300,3796997,105716446.00
2025-08-12,603556.SH,27.8300,29.1900,27.7000,28.3600,10766387,307991847.00
2025-08-13,603556.SH,28.3000,28.3200,27.4600,27.8000,8428284,234148322.00
2025-08-14,603556.SH,27.6500,27.8100,27.0100,27.0500,6898640,188405335.00
2025-08-15,603556.SH,26.9800,27.6500,26.9700,27.4900,4594566,126110182.00
2025-08-18,603556.SH,27.4500,27.7300,27.1100,27.2800,6977616,191144926.00
2025-08-19,603556.SH,27.1000,28.0900,27.1000,27.9000,11034854,306385970.00
2025-08-20,603556.SH,27.8600,28.1300,27.7100,28.1300,5485051,153485097.00
2025-08-21,603556.SH,28.1500,28.3900,27.9700,28.1600,4928068,138603391.00
2025-08-22,603556.SH,28.2300,28.2800,27.9700,28.2000,4505254,126644969.00
2025-08-25,603556.SH,28.1900,28.3800,27.9000,28.0900,6349573,178611065.00
2025-08-26,603556.SH,28.0900,28.8600,27.9200,28.6200,7614865,217508981.00
2025-08-27,603556.SH,28.6200,28.8900,27.8300,27.8700,6724570,191082043.00
2025-08-28,603556.SH,28.0000,28.1900,27.0300,27.5500,6384015,176150287.00
2025-08-29,603556.SH,27.6100,27.6200,27.0300,27.2400,5707810,155380771.00
2025-09-01,603556.SH,27.2800,27.3600,27.1000,27.3600,3207365,87431843.00
2025-09-02,603556.SH,27.3800,27.3800,26.6600,26.8500,4015456,108116113.00
2025-09-03,603556.SH,27.0100,27.1300,26.6200,26.6300,3167721,85021035.00
2025-09-04,603556.SH,26.9000,27.5300,26.6200,26.9300,4186928,113251708.00
2025-09-05,603556.SH,26.8700,27.5000,26.7500,27.4000,4905410,133682522.00
2025-09-08,603556.SH,27.5600,27.6200,27.2900,27.4700,3103088,85128087.00
2025-09-09,603556.SH,27.4500,27.4500,27.0500,27.1300,2507718,68201262.00
2025-09-10,603556.SH,27.0800,27.1800,26.8600,26.8800,2463632,66409588.00
2025-09-11,603556.SH,26.8600,27.0900,26.7300,27.0700,3803986,102259579.00
2025-09-12,603556.SH,27.0700,27.4900,27.0000,27.1100,3793990,103267498.00
2025-09-15,603556.SH,27.1200,27.2000,26.6300,26.6800,3642595,97713231.00
2025-09-16,603556.SH,26.6900,26.8000,26.2600,26.7300,3104390,82373335.00
2025-09-17,603556.SH,26.7400,27.0700,26.6200,26.8200,3244800,87155701.00
2025-09-18,603556.SH,26.8200,26.9300,26.4000,26.6600,3202716,85443517.00
2025-09-19,603556.SH,26.5300,27.0200,26.1800,26.9400,5688644,151200410.00
2025-09-22,603556.SH,26.8000,26.8400,26.3600,26.7600,3052728,81135592.00
2025-09-23,603556.SH,26.7600,27.4900,26.7200,27.1700,5365073,145391505.00
2025-09-24,603556.SH,27.1800,27.5800,27.0100,27.4500,4490070,122867472.00
2025-09-25,603556.SH,27.4700,27.5500,27.0100,27.1000,4062031,110679298.00
2025-09-26,603556.SH,27.0600,27.2200,26.8500,27.0100,2661219,71955973.00
2025-09-29,603556.SH,27.0300,28.3400,27.0300,27.9000,9624569,268929183.00
2025-09-30,603556.SH,27.9000,28.0800,27.6900,27.8400,3989872,111193391.00
2025-10-09,603556.SH,27.8500,28.7600,27.7200,28.6600,7618961,215075584.00
2025-10-10,603556.SH,28.6000,30.7700,28.3800,30.5100,16220854,483897621.00
