date,symbol,open,high,low,close,volume,amount
2025-10-13,603556.SH,29.4200,31.1100,29.2600,30.5000,11281817,343850139.00
2025-10-14,603556.SH,30.7500,30.8200,29.3400,29.5400,8516018,255145445.00
2025-10-15,603556.SH,29.4400,29.9200,29.0200,29.7700,5827903,171687990.00
2025-10-16,603556.SH,29.9600,30.1600,29.2900,29.6500,5201708,154256567.00
2025-10-17,603556.SH,29.5500,29.5600,28.2000,28.2200,6407096,184201121.00
2025-10-20,603556.SH,28.5700,28.6800,27.9500,28.1200,3950651,111598566.00
2025-10-21,603556.SH,28.1500,29.9800,28.1500,29.1900,8812775,257779121.00
2025-10-22,603556.SH,29.0900,29.1100,28.5000,28.7500,4704127,135180295.00
2025-10-23,603556.SH,28.5900,28.9500,28.4900,28.9300,3299830,94760338.00
2025-10-24,603556.SH,28.8900,28.9600,28.4700,28.6300,4203228,120307732.00
2025-10-27,603556.SH,28.6800,29.2000,28.5000,29.0200,4814265,139186257.00
2025-10-28,603556.SH,31.7700,31.9200,31.5900,31.9200,9388691,299508288.00
2025-10-29,603556.SH,32.8800,35.1100,32.5500,35.1100,27052992,925202596.00
2025-10-30,603556.SH,34.9000,34.9300,33.5500,33.8500,22772042,776570903.00
2025-10-31,603556.SH,34.1700,34.9400,33.6400,33.7700,14161260,484682237.00
2025-11-03,603556.SH,34.2000,36.1500,34.1400,35.5900,19435677,684677959.00
2025-11-04,603556.SH,35.5900,36.4500,34.6700,35.0800,14023934,496663699.00
2025-11-05,603556.SH,34.0000,38.1000,34.0000,37.2400,19308729,698686393.00
2025-11-06,603556.SH,37.0000,37.8800,36.5000,37.0400,16197918,602108803.00
2025-11-07,603556.SH,36.9000,38.7900,36.1600,37.0500,14403228,534310068.00
2025-11-10,603556.SH,36.6100,37.4800,36.2000,37.1900,10065839,370842653.00
2025-11-11,603556.SH,38.3000,40.9100,38.3000,38.8500,19611611,781506071.00
2025-11-12,603556.SH,38.5300,38.7900,36.3600,37.0700,15178074,562889200.00
2025-11-13,603556.SH,36.9000,37.2700,36.2400,36.5100,9166228,336388956.00
2025-11-14,603556.SH,35.7800,36.8600,35.7100,35.7100,6638704,240225700.00
2025-11-17,603556.SH,35.7100,36.1400,35.0100,35.4000,5479039,194062547.00
2025-11-18,603556.SH,35.3900,35.5900,34.9800,35.2000,4298771,151397296.00
2025-11-19,603556.SH,35.0500,35.8000,34.7100,35.2000,5679428,200244427.00
2025-11-20,603556.SH,35.2100,35.7500,34.3100,34.5000,4519704,157010737.00
2025-11-21,603556.SH,33.9800,34.6900,32.9300,33.0100,7488280,251505897.00
2025-11-24,603556.SH,33.2000,33.4900,32.8700,33.2200,4585174,152369468.00
2025-11-25,603556.SH,33.4200,34.0500,33.2100,33.6500,5191081,174976977.00
2025-11-26,603556.SH,33.7300,34.0900,33.5400,33.7700,3236200,109626345.00
2025-11-27,603556.SH,33.8000,34.7500,33.6700,33.9500,5523100,188956578.00
2025-11-28,603556.SH,33.8500,34.0300,33.5300,33.7200,4157257,140565570.00
2025-12-01,603556.SH,33.7000,35.4200,33.6000,35.3200,7736132,269826985.00
2025-12-02,603556.SH,35.2400,35.2400,33.9500,33.9800,4351530,149285669.00
2025-12-03,603556.SH,34.0300,34.6800,33.9900,34.2100,2995641,102754004.00
2025-12-04,603556.SH,34.2300,34.8300,33.9100,34.0700,2164214,73899129.00
2025-12-05,603556.SH,34.1300,34.9000,33.8100,34.8000,3279600,113338987.00
2025-12-08,603556.SH,34.8000,35.0500,33.9800,34.5700,4675100,161159356.00
2025-12-09,603556.SH,34.5700,35.1000,34.2000,34.3700,2527631,87730844.00
2025-12-10,603556.SH,34.3800,34.3800,33.4900,33.6900,3412195,115357686.00
2025-12-11,603556.SH,33.8300,34.0600,33.2100,33.2700,3395871,114181416.00
2025-12-12,603556.SH,33.3100,34.8700,33.2300,34.4400,10179567,350129914.00
2025-12-15,603556.SH,34.3900,35.2400,34.2400,34.9400,6383921,222699333.00
2025-12-16,603556.SH,34.7600,34.9400,33.8000,34.0300,4261640,145577121.00
2025-12-17,603556.SH,33.9600,34.4300,33.1500,34.2200,5233007,176426261.00
2025-12-18,603556.SH,34.0100,34.2100,33.0800,33.3000,4195330,140143887.00
2025-12-19,603556.SH,33.4200,33.8700,33.0100,33.1000,3758660,125393369.00
2025-12-22,603556.SH,33.1100,33.7700,33.0100,33.6000,3873097,129844628.00
2025-12-23,603556.SH,33.5800,34.4000,33.3000,34.2700,5095850,172805625.00
2025-12-24,603556.SH,34.1900,35.2000,33.8100,34.7300,4277900,148413973.00
2025-12-25,603556.SH,34.7300,35.1900,34.3000,34.5600,3319520,115016023.00
2025-12-26,603556.SH,34.6000,35.0000,34.3600,34.5700,2846050,98689288.00
2025-12-29,603556.SH,34.4700,35.2200,34.2000,34.7100,3923157,136563077.00
2025-12-30,603556.SH,34.5000,36.5000,34.4100,35.4500,5909352,210936063.00
2025-12-31,603556.SH,35.6300,36.9000,35.4000,36.4000,6234480,226386903.00
2026-01-05,603556.SH,36.3000,36.3000,34.6600,35.3500,9651732,339617926.00
2026-01-06,603556.SH,35.2400,36.1100,35.1700,35.7000,4924244,175801602.00
2026-01-07,603556.SH,35.6900,36.3500,35.3400,35.9900,4774988,171606241.00
2026-01-08,603556.SH,36.0700,36.0800,35.2500,35.3800,3348235,119253882.00
2026-01-09,603556.SH,35.2500,35.9800,35.0800,35.5500,3748663,133241898.00
2026-01-12,603556.SH,35.5200,36.8500,34.9200,36.5900,6149490,221345264.00
2026-01-13,603556.SH,36.5100,37.9400,36.2600,37.4000,8534724,316927129.00
2026-01-14,603556.SH,37.3900,38.3900,36.6900,37.6700,6932588,260983311.00
2026-01-15,603556.SH,36.8100,38.2300,36.7900,37.7900,4417200,166760356.00
2026-01-16,603556.SH,39.5000,40.1600,38.2300,38.5400,7878904,307317169.00
2026-01-19,603556.SH,38.4800,42.3000,38.4800,41.5000,9988975,408276497.00
2026-01-20,603556.SH,41.4900,41.9900,40.0500,41.1200,8640809,354983544.00
2026-01-21,603556.SH,40.6800,42.9700,40.2000,41.6400,7685787,321313108.00
2026-01-22,603556.SH,41.6400,41.8600,39.7500,39.7600,7562783,305049189.00
2026-01-23,603556.SH,39.9900,41.0000,39.8200,40.5500,5886860,238552389.00
2026-01-26,603556.SH,40.5500,40.7900,39.5000,39.9900,5962625,238405978.00
2026-01-27,603556.SH,39.6900,40.2200,38.4700,38.9100,6238904,243470857.00
2026-01-28,603556.SH,38.9100,39.4400,38.2600,39.1500,4534025,176319934.00
2026-01-29,603556.SH,38.8000,40.2400,38.8000,39.5100,6150525,244112209.00
2026-01-30,603556.SH,39.3900,39.8100,38.0100,39.1200,3491729,135618659.00
2026-02-02,603556.SH,39.0200,40.7400,38.5000,38.8000,6811175,269428884.00
2026-02-03,603556.SH,39.1600,40.3500,39.0000,39.8200,4761668,188641761.00
2026-02-04,603556.SH,39.7500,39.7600,37.6700,38.2300,7607129,292164630.00
2026-02-05,603556.SH,38.0000,38.0300,36.7000,37.0600,5734745,213134380.00
2026-02-06,603556.SH,36.9100,37.8200,36.8000,36.9900,3327751,124490173.00
2026-02-09,603556.SH,37.3100,37.6900,36.6900,36.9900,5172489,191667354.00
2026-02-10,603556.SH,36.9800,37.3800,36.4900,37.0100,5032077,186100396.00
2026-02-11,603556.SH,37.0500,37.3900,36.8000,36.8200,3004468,111100294.00
2026-02-12,603556.SH,36.8200,38.3900,36.6000,37.9600,4409199,166172870.00
2026-02-13,603556.SH,37.7800,37.8900,36.8800,36.9600,3726800,138884980.00
2026-02-24,603556.SH,37.4400,39.1100,37.0500,38.7000,5696880,218729990.00
2026-02-25,603556.SH,38.7000,39.4900,38.3200,39.0000,3703824,144366126.00
2026-02-26,603556.SH,39.1900,39.6400,38.6500,39.4800,3927260,154295961.00
2026-02-27,603556.SH,39.2800,39.7300,38.4800,38.7000,4552267,176773528.00
2026-03-02,603556.SH,38.2100,39.9800,38.1100,39.1800,5060042,198991984.00
2026-03-03,603556.SH,39.0700,39.6400,37.4600,37.8300,5191200,198818080.00
2026-03-04,603556.SH,37.3000,39.2700,37.3000,38.2400,4551840,175335669.00
2026-03-05,603556.SH,38.7500,40.2000,38.7300,39.8200,7787702,307596038.00
2026-03-06,603556.SH,40.4700,42.4800,40.4700,41.4600,10873640,452780145.00
2026-03-09,603556.SH,40.4400,42.0000,39.6400,41.3200,9136026,373859536.00
2026-03-10,603556.SH,41.3400,43.2800,40.5800,42.7600,9381730,395055485.00
2026-03-11,603556.SH,42.7800,43.0000,41.5600,42.4300,7048577,297328790.00
2026-03-12,603556.SH,42.4000,42.4000,40.2600,41.1000,6110837,250689654.00
2026-03-13,603556.SH,41.4100,41.4100,39.5100,39.6500,4090661,164879422.00
2026-03-16,603556.SH,39.6400,39.8300,38.2000,39.0100,4495900,174441448.00
2026-03-17,603556.SH,39.0100,39.4700,38.0800,38.1900,2817997,108805193.00
2026-03-18,603556.SH,38.6900,38.6900,37.3500,37.7100,4817140,182082254.00
2026-03-19,603556.SH,37.1100,37.4600,35.7300,35.9100,5890962,214695279.00
2026-03-20,603556.SH,36.3500,36.8000,35.1800,35.5500,4948578,178284616.00
2026-03-23,603556.SH,35.1000,36.1000,33.5900,33.9600,6812224,236012859.00
2026-03-24,603556.SH,34.4000,34.5000,33.3300,34.3200,3802250,129129503.00
2026-03-25,603556.SH,34.4900,34.9400,34.3000,34.4300,3776036,130787551.00
2026-03-26,603556.SH,34.4600,35.2600,34.2200,34.6100,4766100,166299957.00
2026-03-27,603556.SH,34.2500,34.7900,34.0900,34.4000,3542687,122086485.00
2026-03-30,603556.SH,34.0300,34.2300,32.9500,33.2500,6458350,215215673.00
2026-03-31,603556.SH,33.3900,33.6000,32.4700,32.8000,5014491,165241408.00
2026-04-01,603556.SH,33.2600,33.9800,33.2600,33.7900,4052711,136134403.00
2026-04-02,603556.SH,33.5500,34.2500,33.1300,33.2300,2620300,88060462.00
2026-04-03,603556.SH,33.3300,33.4200,32.7900,32.8000,1993619,65863731.00
2026-04-07,603556.SH,32.8500,33.0500,32.2000,32.4000,2004303,65362980.00
2026-04-08,603556.SH,33.0800,35.1000,33.0800,34.7000,4724103,162512068.00
2026-04-09,603556.SH,34.6000,34.6000,33.9200,34.3000,3079050,105162333.00
2026-04-10,603556.SH,34.3700,34.7100,34.2000,34.3900,2411751,83080804.00
2026-04-13,603556.SH,34.0000,35.6000,33.4500,34.9000,5660351,198286700.00
2026-04-14,603556.SH,34.9000,35.5200,34.7000,35.1700,3477591,122008049.00
2026-04-15,603556.SH,35.5100,37.0500,35.1700,36.6000,5896890,213760474.00
2026-04-16,603556.SH,36.5900,36.5900,35.3600,35.7300,4905312,175333131.00
2026-04-17,603556.SH,35.6000,35.8400,34.1400,34.5600,5425430,187838728.00
2026-04-20,603556.SH,34.3300,34.8500,33.6800,34.1500,7277689,249190449.00
2026-04-21,603556.SH,32.4000,32.4000,30.8200,31.2000,16733407,522191137.00
2026-04-22,603556.SH,30.7000,30.9000,30.1000,30.4800,9469815,288276352.00
2026-04-23,603556.SH,30.4300,30.8500,30.1100,30.2000,5356621,162610146.00
2026-04-24,603556.SH,30.1200,30.2100,29.4100,29.4800,5216994,154921143.00
2026-04-27,603556.SH,29.4500,30.2400,28.4900,30.1500,8539600,252016752.00
2026-04-28,603556.SH,29.9000,30.0800,29.2800,29.4200,3887246,115024033.00
2026-04-29,603556.SH,29.2700,29.7500,29.2700,29.4900,3628951,107383579.00
2026-04-30,603556.SH,29.0000,29.5600,28.6100,28.7200,7187115,207871312.00
2026-05-06,603556.SH,28.9800,30.0700,28.9000,29.7900,7334400,216935801.00
2026-05-07,603556.SH,29.9800,30.0900,29.4000,29.6500,5747709,170632013.00
2026-05-08,603556.SH,29.4500,29.5900,28.9400,29.1300,5039696,146691702.00
2026-05-11,603556.SH,29.2800,30.8500,29.2400,30.1700,10695858,322488582.00
2026-05-12,603556.SH,30.1800,30.5200,29.6600,29.8900,5335550,160109508.00
2026-05-13,603556.SH,29.8900,30.4500,29.7600,30.1100,5556837,167462102.00
2026-05-14,603556.SH,30.1200,30.2500,28.3300,28.5900,9624302,278061719.00
2026-05-15,603556.SH,28.3800,28.5800,27.7700,27.8500,5769096,161864271.00
2026-05-18,603556.SH,28.0500,28.2400,27.6300,28.0000,3681070,102850593.00
2026-05-19,603556.SH,27.8200,29.4200,27.8000,29.2000,6194253,178465966.00
2026-05-20,603556.SH,29.2100,29.2100,28.4700,28.8100,3701360,106443230.00
2026-05-21,603556.SH,28.8600,29.0000,27.7300,27.8100,5194300,147101758.00
2026-05-22,603556.SH,27.9500,28.1000,27.3200,27.5000,4039100,111467777.00
2026-05-25,603556.SH,27.7300,28.8100,27.6900,28.0800,5124800,145217084.00
2026-05-26,603556.SH,28.0000,28.0000,27.3300,27.5000,3798700,104956641.00
2026-05-27,603556.SH,27.5200,28.0900,27.0000,27.0900,3761185,102889621.00
2026-05-28,603556.SH,26.9800,27.5000,26.7400,27.1300,3550435,95954393.00
2026-05-29,603556.SH,27.0900,27.2500,26.7800,26.8900,4383261,118146015.00
2026-06-01,603556.SH,26.7000,27.1000,26.5500,26.7300,3660331,98047536.00
2026-06-02,603556.SH,26.7300,26.8900,25.2900,25.3600,7759642,198592702.00
2026-06-03,603556.SH,25.3000,25.5800,24.8100,25.3900,4507761,113931092.00
2026-06-04,603556.SH,25.3800,25.3800,24.5600,24.7600,3582541,88940766.00
2026-06-05,603556.SH,24.7900,24.9400,24.1600,24.4400,4099931,100485232.00
2026-06-08,603556.SH,24.0000,24.1800,23.0400,23.3500,5090740,120204431.00
2026-06-09,603556.SH,23.4700,24.3000,22.9600,24.2500,6034740,142905564.00
2026-06-10,603556.SH,23.8000,25.0000,23.7100,24.5600,8221804,201717454.00
2026-06-11,603556.SH,24.5200,24.5200,23.5500,23.5600,3808300,90708861.00
2026-06-12,603556.SH,23.8000,24.0500,23.4100,23.7900,3839691,91242593.00
2026-06-15,603556.SH,23.9900,24.1900,23.8200,24.0300,3269760,78406632.00
2026-06-16,603556.SH,24.1900,24.1900,23.5200,23.7700,3195776,75936509.00
2026-06-17,603556.SH,23.7700,23.8000,23.0500,23.0600,4270164,99227176.00
2026-06-18,603556.SH,23.2000,24.5000,22.9200,23.1200,8769635,206328773.00
2026-06-22,603556.SH,22.8200,23.1000,22.4300,22.9200,7428420,169314501.00
