date,symbol,open,high,low,close,volume,amount
2025-02-06,605318.SH,20.0200,20.3000,19.7300,20.2100,555600,11242323.00
2025-02-07,605318.SH,20.1600,20.3700,19.9400,20.1700,852900,17349041.00
2025-02-10,605318.SH,20.2100,21.7400,20.0900,21.2800,2961500,62806737.00
2025-02-11,605318.SH,21.7400,22.0300,20.3500,21.3400,3285499,70036265.00
2025-02-12,605318.SH,21.3300,21.4100,20.8800,21.0400,1302400,27774694.00
2025-02-13,605318.SH,21.0400,21.0400,20.5800,20.6200,922900,19420173.00
2025-02-14,605318.SH,20.7300,20.8400,20.3200,20.3900,986800,20445684.00
2025-02-17,605318.SH,20.4900,20.7700,20.2500,20.3600,1179200,24426799.00
2025-02-18,605318.SH,20.5600,20.9600,20.1800,20.6600,1836500,38159491.00
2025-02-19,605318.SH,20.4000,21.1100,20.4000,20.6700,1893500,39864594.00
2025-02-20,605318.SH,20.8700,20.8700,20.3700,20.6600,1222100,25422892.00
2025-02-21,605318.SH,20.7600,20.9700,20.4200,20.6700,1427903,29798021.00
2025-02-24,605318.SH,20.5700,20.9200,20.5200,20.5600,1420600,29686536.00
2025-02-25,605318.SH,20.5700,20.6900,20.3900,20.4800,1442900,29936045.00
2025-02-26,605318.SH,20.4500,20.7100,20.3000,20.3400,1557200,32214754.00
2025-02-27,605318.SH,20.3400,21.2400,20.2100,21.1500,2761100,57777242.00
2025-02-28,605318.SH,21.1500,21.9000,20.7100,20.9900,4953600,106541357.00
2025-03-03,605318.SH,20.7700,21.5800,20.3300,20.3900,2726300,57987797.00
2025-03-04,605318.SH,20.2500,20.9400,20.2500,20.6600,1532486,31993605.00
2025-03-05,605318.SH,20.4500,20.7600,20.1600,20.3000,1309200,26940070.00
2025-03-06,605318.SH,20.3300,21.0700,20.3200,20.5300,2262400,47345183.00
2025-03-07,605318.SH,20.7300,22.3200,20.5200,22.3200,6092299,133068518.00
2025-03-10,605318.SH,22.6600,24.5600,22.1100,24.5600,5340100,125956615.00
2025-03-11,605318.SH,24.2300,24.3000,22.5400,23.6200,4665115,110673583.00
2025-03-12,605318.SH,23.6500,25.9800,23.4000,25.6400,5280199,132296316.00
2025-03-13,605318.SH,24.9700,27.2000,24.9700,26.0700,5314110,140884419.00
2025-03-14,605318.SH,25.7700,26.7000,25.1500,25.6000,3056300,79337172.00
2025-03-17,605318.SH,25.6000,27.1000,25.2200,26.8000,3788000,101483192.00
2025-03-18,605318.SH,26.6900,27.4900,26.0900,26.7800,2459500,66393958.00
2025-03-19,605318.SH,26.5800,27.0800,26.0900,26.5200,1596100,42672403.00
2025-03-20,605318.SH,26.7100,27.2000,26.4800,26.5500,1680104,45613598.00
2025-03-21,605318.SH,27.0500,29.1700,25.9600,28.5100,3919204,108568809.00
2025-03-24,605318.SH,27.9700,29.8200,27.8300,29.1800,3939600,114265815.00
2025-03-25,605318.SH,29.1800,30.3500,28.4800,30.2400,3324700,99412628.00
2025-03-26,605318.SH,29.3300,30.2200,28.7600,29.6200,2761400,82217730.00
2025-03-27,605318.SH,29.2800,30.7900,28.8800,28.8800,4060037,122262967.00
2025-03-28,605318.SH,29.3500,29.7700,27.9700,29.6700,2592360,75952073.00
2025-03-31,605318.SH,29.9100,29.9100,27.8600,28.6800,2341300,68085768.00
2025-04-01,605318.SH,28.6800,29.0100,28.1800,28.3000,1908980,55107215.00
2025-04-02,605318.SH,28.2700,29.1800,27.9300,28.6000,2418100,69616881.00
2025-04-03,605318.SH,28.1700,29.5300,28.1700,29.4400,1798700,52708951.00
2025-04-07,605318.SH,26.5000,28.7800,26.5000,27.3600,2406500,66990557.00
2025-04-08,605318.SH,27.3900,28.3100,26.7100,27.6400,1768020,49053625.00
2025-04-09,605318.SH,27.3000,27.9900,24.9200,27.4700,1561251,42500403.00
2025-04-10,605318.SH,27.4900,30.2200,27.4900,30.2200,2568519,76892604.00
2025-04-11,605318.SH,29.6200,31.2300,29.2000,31.1800,3796100,116954447.00
2025-04-14,605318.SH,31.1400,31.6400,30.2600,30.9300,3098249,96999925.00
2025-04-15,605318.SH,31.0500,31.0500,29.3500,29.6700,2636601,79546424.00
2025-04-16,605318.SH,29.5600,29.6500,28.3300,28.5500,2102700,61260061.00
2025-04-17,605318.SH,28.2900,29.8700,27.7600,29.6500,2302300,67507276.00
2025-04-18,605318.SH,29.5900,29.6400,28.3600,28.8000,1523549,44392961.00
2025-04-21,605318.SH,28.0000,29.0900,27.9800,28.3300,1417600,40562488.00
2025-04-22,605318.SH,28.2400,28.7800,28.0400,28.3200,710600,20396626.00
2025-04-23,605318.SH,28.2100,28.6500,27.2800,28.2100,1521400,43083051.00
2025-04-24,605318.SH,27.8200,28.3900,27.4900,28.2100,1235300,34910507.00
2025-04-25,605318.SH,28.1900,28.4800,27.6900,27.8300,843400,24029634.00
2025-04-28,605318.SH,27.2000,28.2400,26.8800,27.4900,829800,22991448.00
2025-04-29,605318.SH,27.5500,28.8600,27.3000,28.5500,1359500,39070080.00
2025-04-30,605318.SH,29.6700,30.6400,28.7700,28.7700,1452300,43301449.00
2025-05-06,605318.SH,28.7100,29.2300,28.2600,29.0600,973400,28280861.00
2025-05-07,605318.SH,29.1100,29.4700,28.7400,29.0900,821800,24269790.00
2025-05-08,605318.SH,28.8500,29.1800,28.3000,28.7300,1134100,32754609.00
2025-05-09,605318.SH,28.7000,30.1600,27.9900,30.0300,1982100,59505597.00
2025-05-12,605318.SH,29.8700,30.1600,28.6800,30.0400,1211300,36540103.00
2025-05-13,605318.SH,30.1600,30.5800,29.2700,30.1100,1056400,32010114.00
2025-05-14,605318.SH,29.8800,30.5700,29.4200,29.5200,1209000,36476746.00
2025-05-15,605318.SH,29.4700,29.7900,29.3300,29.5900,885700,26451394.00
2025-05-16,605318.SH,29.7400,29.7400,28.5700,28.9500,1176900,34473623.00
2025-05-19,605318.SH,28.8300,29.8300,28.2500,29.0500,1381400,40510083.00
2025-05-20,605318.SH,29.0400,29.4600,28.9800,29.1400,743800,21975037.00
2025-05-21,605318.SH,29.1300,29.4900,28.8800,29.2800,1011200,29873529.00
2025-05-22,605318.SH,29.1800,29.8700,28.9000,29.1600,1366000,40537604.00
2025-05-23,605318.SH,29.1600,29.4700,27.9400,27.9400,1565700,45014603.00
2025-05-26,605318.SH,27.9400,28.3300,26.9000,27.5200,1703100,47553931.00
2025-05-27,605318.SH,27.5500,27.7600,27.2200,27.4900,1638300,45437758.00
2025-05-28,605318.SH,27.5400,28.1800,27.1900,27.4200,1663800,46402885.00
2025-05-29,605318.SH,27.3100,27.7400,27.2800,27.4400,1248049,34631216.00
2025-05-30,605318.SH,27.6600,27.6600,26.5800,26.6900,936600,25545475.00
2025-06-03,605318.SH,26.6900,27.1100,25.9100,26.9500,994000,26825929.00
2025-06-04,605318.SH,27.2500,27.2500,26.6400,26.9800,1067700,28826370.00
2025-06-05,605318.SH,26.8500,27.1100,26.3000,26.6500,1230800,32727040.00
2025-06-06,605318.SH,26.6500,27.8000,26.5300,27.4800,2289128,61861511.00
2025-06-09,605318.SH,27.4800,27.6800,26.9100,27.0500,1114100,30346626.00
2025-06-10,605318.SH,27.3300,27.3300,25.4400,26.4900,2367100,62001342.00
2025-06-11,605318.SH,26.4900,27.0500,26.2100,26.6300,1117200,29769739.00
2025-06-12,605318.SH,26.6100,27.1000,25.7200,26.7800,1675200,44229172.00
2025-06-13,605318.SH,26.8800,26.8800,25.8000,26.0700,1150632,30090410.00
2025-06-16,605318.SH,26.0200,28.6800,25.6000,28.6700,2890600,78062215.00
2025-06-17,605318.SH,28.2800,29.0600,27.5800,28.6000,4313600,122538930.00
2025-06-18,605318.SH,27.8500,28.9000,27.8500,28.4900,1507100,43110984.00
2025-06-19,605318.SH,28.4900,29.4900,28.4900,28.7700,1543900,44717441.00
2025-06-20,605318.SH,28.6400,29.0100,28.0300,28.0600,1445200,41166410.00
2025-06-23,605318.SH,28.0300,28.0300,25.9600,26.9200,1452800,39124531.00
2025-06-24,605318.SH,26.9900,27.6000,26.9900,27.2800,1250700,34231146.00
2025-06-25,605318.SH,27.7000,27.8000,26.7300,27.3800,1146000,31207312.00
2025-06-26,605318.SH,28.8000,28.8800,27.1800,28.2300,1857100,51719718.00
2025-06-27,605318.SH,28.1500,29.1000,28.0000,28.3100,1315000,37407787.00
2025-06-30,605318.SH,28.3800,29.1900,27.5300,27.8500,3513900,98990352.00
2025-07-01,605318.SH,27.5600,28.3100,27.5600,27.8500,1872600,52376443.00
2025-07-02,605318.SH,28.2000,28.2000,27.0400,27.3600,1302200,35661184.00
2025-07-03,605318.SH,27.3800,27.5400,27.1500,27.2800,934500,25511052.00
2025-07-04,605318.SH,27.4100,27.4100,26.6100,26.7000,1382700,37278010.00
2025-07-07,605318.SH,26.7200,27.2300,26.4000,26.9700,1288200,34463642.00
2025-07-08,605318.SH,26.9700,27.2000,26.5000,26.8700,1328600,35745312.00
2025-07-09,605318.SH,27.3300,27.3300,26.7000,26.8500,936400,25174326.00
2025-07-10,605318.SH,26.8500,27.1600,26.4200,26.5900,1269900,33712495.00
2025-07-11,605318.SH,26.5600,26.8900,26.4100,26.6400,2720800,72546314.00
2025-07-14,605318.SH,26.5500,27.3400,26.2000,26.8300,3792000,101964941.00
2025-07-15,605318.SH,26.8100,26.8100,25.9000,26.0200,1821400,48069292.00
2025-07-16,605318.SH,26.3900,26.3900,25.6700,25.7900,1382600,35774532.00
2025-07-17,605318.SH,25.8500,26.1000,25.3600,25.6700,1997400,51313623.00
2025-07-18,605318.SH,25.8100,27.0300,25.4400,26.5000,2637800,69365716.00
2025-07-21,605318.SH,26.5000,26.8000,25.9600,26.7100,1392600,36715116.00
2025-07-22,605318.SH,26.7100,27.6600,26.4000,27.5100,3256100,89017597.00
2025-07-23,605318.SH,27.5100,28.6500,27.0400,27.8800,4776600,132729555.00
2025-07-24,605318.SH,27.5100,28.3800,27.5100,28.3400,3784530,105806918.00
2025-07-25,605318.SH,28.3500,30.4200,28.2900,29.5700,6906430,201919981.00
2025-07-29,605318.SH,30.2800,30.2800,26.8000,27.4700,8461800,232498385.00
2025-07-30,605318.SH,27.0000,30.0900,27.0000,28.4600,5552240,157699386.00
2025-07-31,605318.SH,28.0700,28.8600,27.3400,27.4200,2882400,79971962.00
2025-08-01,605318.SH,27.7900,28.0000,27.0800,27.4700,2507500,68790998.00
2025-08-04,605318.SH,27.4600,27.5500,26.9300,27.4700,1825500,49721523.00
2025-08-05,605318.SH,27.6000,28.0000,27.3400,27.8400,1929000,53476014.00
2025-08-06,605318.SH,28.5000,28.6500,27.5700,28.6100,2427200,68496653.00
2025-08-07,605318.SH,28.7800,29.6600,28.7800,29.4800,2956000,86763849.00
2025-08-08,605318.SH,29.0000,29.9500,29.0000,29.5100,1935300,57308297.00
2025-08-11,605318.SH,29.5100,29.7400,28.8700,29.5500,2026300,59525532.00
2025-08-12,605318.SH,31.0300,31.0300,29.2000,29.4400,2308500,68487266.00
2025-08-13,605318.SH,29.5000,30.3000,29.2600,29.6000,2411900,71770430.00
2025-08-14,605318.SH,29.5700,29.7000,29.2000,29.4000,1583600,46644444.00
2025-08-15,605318.SH,29.3600,29.4300,29.0900,29.4000,1670271,48891368.00
2025-08-18,605318.SH,29.4500,30.2400,29.4000,29.7600,2571400,76710420.00
2025-08-19,605318.SH,29.7600,29.7600,29.0400,29.6600,1826400,53603466.00
2025-08-20,605318.SH,29.4200,30.0000,29.1500,29.9000,1743200,51897100.00
2025-08-21,605318.SH,29.8000,32.5000,29.5000,31.4900,4795100,149463513.00
2025-08-22,605318.SH,31.9200,34.1900,31.5000,33.4900,5398200,180708871.00
2025-08-25,605318.SH,33.3400,34.7400,33.2000,34.0600,4146171,140612114.00
2025-08-26,605318.SH,34.6600,35.0000,33.1900,33.8300,3667100,124954783.00
2025-08-27,605318.SH,33.5400,34.2900,32.7100,32.9000,2955900,98892624.00
2025-08-28,605318.SH,32.4500,33.1400,31.8700,32.9400,2441100,79307596.00
2025-08-29,605318.SH,32.8800,33.0000,32.0300,32.7200,1660600,54018971.00
2025-09-01,605318.SH,32.5200,33.3900,32.2700,32.5900,2647203,86900681.00
2025-09-02,605318.SH,32.5900,32.7800,30.8300,31.0600,3493100,110141827.00
2025-09-03,605318.SH,30.9900,31.4000,30.4000,30.8700,2413400,74666208.00
2025-09-04,605318.SH,31.0400,31.3100,30.4300,30.5600,1852700,57065461.00
2025-09-05,605318.SH,30.7300,33.0800,30.1600,32.7100,2637300,83917661.00
2025-09-08,605318.SH,32.5500,33.6200,32.5500,33.5900,2356400,78379465.00
2025-09-09,605318.SH,33.1100,33.8800,32.8600,33.0500,1649700,55095173.00
2025-09-10,605318.SH,32.8400,33.7600,32.8200,33.2000,1184900,39482168.00
2025-09-11,605318.SH,33.2200,34.5200,32.9200,33.8000,2265200,76624237.00
2025-09-12,605318.SH,33.8300,34.3500,33.6000,34.0000,1985000,67494300.00
2025-09-15,605318.SH,34.3000,34.8900,33.5000,34.5000,2109100,72478742.00
2025-09-16,605318.SH,34.4600,36.0000,34.1000,35.9500,2476000,86723789.00
2025-09-17,605318.SH,35.9600,37.1100,35.2800,35.6500,3196200,115566134.00
2025-09-18,605318.SH,36.0500,36.3200,35.1800,35.5800,1781000,63671219.00
2025-09-19,605318.SH,35.5800,36.8700,35.4900,36.2300,2341400,84764033.00
2025-09-22,605318.SH,36.2200,38.2900,35.9000,38.2900,2667600,99868228.00
2025-09-23,605318.SH,38.1700,38.8500,37.0400,38.1500,2844030,107767491.00
2025-09-24,605318.SH,38.0100,39.4500,37.3000,38.9000,2333200,90366716.00
2025-09-25,605318.SH,39.0700,39.1600,38.0800,38.4000,1680200,64637055.00
2025-09-26,605318.SH,38.3800,38.6800,37.3200,38.3400,1565400,59789245.00
2025-09-29,605318.SH,38.3600,41.3600,38.3600,41.3000,3031300,121247583.00
2025-09-30,605318.SH,41.5300,43.3800,40.5800,41.7800,3581400,149432748.00
2025-10-09,605318.SH,42.5000,43.2800,41.0300,42.8800,3487800,148584314.00
2025-10-10,605318.SH,42.6700,45.9900,42.3200,45.9800,3202700,141584887.00
2025-10-13,605318.SH,44.9900,49.6500,44.0000,46.8600,6275599,291890861.00
2025-10-14,605318.SH,46.8800,50.8700,46.5000,50.6700,6351017,313520605.00
