date,symbol,open,high,low,close,volume,amount
2025-10-15,605318.SH,50.2800,52.8600,47.5000,52.8600,5989100,299299748.00
2025-10-16,605318.SH,52.0000,58.1500,52.0000,58.1500,8384719,468226260.00
2025-10-17,605318.SH,56.9700,58.8700,54.0900,54.3100,7710650,433055019.00
2025-10-20,605318.SH,54.5000,59.7400,54.5000,59.7400,6926600,399495248.00
2025-10-21,605318.SH,61.9900,65.7100,57.0100,61.8000,13978780,859720600.00
2025-10-22,605318.SH,58.6200,61.2800,58.1300,58.6300,8871059,528986269.00
2025-10-23,605318.SH,60.3900,64.4900,60.0000,64.4900,8379750,524140005.00
2025-10-24,605318.SH,64.6200,70.9400,64.4900,70.9400,8763750,602423181.00
2025-10-27,605318.SH,70.9400,74.7300,63.8500,71.2900,9169242,650631495.00
2025-10-28,605318.SH,72.0400,73.9900,68.0000,68.5000,7433600,520482937.00
2025-10-29,605318.SH,69.8000,73.4400,69.3300,69.9400,8697650,620239401.00
2025-10-30,605318.SH,69.0000,70.0000,66.3100,66.4900,7006800,473885058.00
2025-10-31,605318.SH,67.0000,67.7000,64.6500,65.5500,4718800,312842492.00
2025-11-03,605318.SH,67.0000,67.0000,64.5000,66.2000,3840600,253284898.00
2025-11-04,605318.SH,66.2500,66.6000,64.7000,66.2000,3120400,204878528.00
2025-11-05,605318.SH,65.0000,66.9500,64.1800,65.3300,2753600,180405402.00
2025-11-06,605318.SH,65.3300,65.6800,63.0100,63.5200,3681800,234747168.00
2025-11-07,605318.SH,63.2600,63.6600,62.1000,62.7200,3012200,188919719.00
2025-11-10,605318.SH,62.3500,63.0800,60.1000,60.6200,3125500,192232960.00
2025-11-11,605318.SH,60.9500,60.9500,58.5000,59.3200,3505000,208461687.00
2025-11-12,605318.SH,59.2400,61.9500,58.0000,60.7500,3842900,233315753.00
2025-11-13,605318.SH,60.4600,61.8000,60.0000,60.1000,2348800,142386361.00
2025-11-14,605318.SH,59.9000,59.9900,58.0000,58.8100,2670300,157436058.00
2025-11-17,605318.SH,58.7700,58.7700,55.0000,56.2000,3743400,211296715.00
2025-11-18,605318.SH,56.0000,57.8800,55.5500,56.3200,2662800,151344100.00
2025-11-19,605318.SH,56.6400,56.6400,53.5900,53.9300,2743300,149906514.00
2025-11-20,605318.SH,53.8300,55.4900,53.2000,53.7000,1935600,104363900.00
2025-11-21,605318.SH,53.7000,53.7000,51.5200,51.7500,2549300,132881293.00
2025-11-24,605318.SH,51.7300,54.2700,51.6000,52.4900,2595700,136648363.00
2025-11-25,605318.SH,53.2100,55.5000,52.5000,54.0900,2873000,155236907.00
2025-11-26,605318.SH,54.1500,54.2400,52.1500,52.6100,2387700,125922719.00
2025-11-27,605318.SH,52.1400,54.1600,51.7100,52.9900,1854900,98676102.00
2025-11-28,605318.SH,53.4700,53.4700,51.0900,52.3500,1817300,94505231.00
2025-12-01,605318.SH,52.7100,53.0000,51.9200,52.1800,1271100,66390921.00
2025-12-02,605318.SH,52.0900,53.5000,52.0000,52.7300,1926400,101526905.00
2025-12-03,605318.SH,53.6700,53.8500,51.8500,52.0600,1426500,74531534.00
2025-12-04,605318.SH,51.8000,52.7300,51.5000,51.6100,1316000,68411551.00
2025-12-05,605318.SH,52.0200,53.4600,50.8400,52.3400,2209500,115529043.00
2025-12-08,605318.SH,52.0000,54.4200,51.9300,53.1700,2405900,128659243.00
2025-12-09,605318.SH,53.8600,53.9400,52.9100,53.0200,1479000,78849763.00
2025-12-10,605318.SH,52.9700,53.2900,51.4700,51.8800,1491869,77686414.00
2025-12-11,605318.SH,52.4300,52.4300,50.5000,50.7600,1836200,94040478.00
2025-12-12,605318.SH,51.2600,51.8700,49.9500,50.3000,1888400,95547650.00
2025-12-15,605318.SH,50.5300,55.3300,49.8100,52.2500,4989900,264333807.00
2025-12-16,605318.SH,52.9000,55.8000,52.2700,53.8600,6403900,348147449.00
2025-12-17,605318.SH,54.0400,55.1000,51.5600,54.7900,6126800,328935183.00
2025-12-18,605318.SH,55.5000,60.2700,53.9000,60.2700,6425200,374190225.00
2025-12-19,605318.SH,64.2100,66.3000,61.0000,66.3000,7172700,468873592.00
2025-12-22,605318.SH,66.3000,72.0000,66.3000,71.3400,9463750,660814626.00
2025-12-23,605318.SH,71.3400,73.3000,69.2600,69.5700,6727800,476369690.00
2025-12-24,605318.SH,68.8600,69.9800,66.5900,68.2000,5739150,391674295.00
2025-12-25,605318.SH,68.2100,68.2100,64.7000,64.9900,4797000,315170648.00
2025-12-26,605318.SH,66.5000,71.4700,63.3100,69.2600,5494900,370186049.00
2025-12-29,605318.SH,69.0000,70.9300,68.0000,69.7200,3208000,222867461.00
2025-12-30,605318.SH,70.9700,71.0400,66.5300,66.9000,3131600,213814830.00
2025-12-31,605318.SH,66.9000,67.0000,64.5900,65.1700,3080400,201769634.00
2026-01-05,605318.SH,65.1700,66.6500,62.9700,63.4200,2750700,175861993.00
2026-01-06,605318.SH,63.0600,63.8800,61.7600,63.5200,2837200,177808994.00
2026-01-07,605318.SH,62.9400,63.8000,61.8000,63.5000,2563600,160746574.00
2026-01-08,605318.SH,63.6000,65.5800,63.0500,64.6000,3407100,219039445.00
2026-01-09,605318.SH,63.5600,64.6000,58.3000,60.1000,8189800,496721041.00
2026-01-12,605318.SH,60.0000,60.9800,59.0000,60.6200,3868100,231810167.00
2026-01-13,605318.SH,60.8400,60.8800,59.2900,59.3400,2502500,150030362.00
2026-01-14,605318.SH,59.2500,60.9000,59.1500,59.3800,2054100,123045496.00
2026-01-15,605318.SH,59.3400,60.1100,58.2100,58.6800,1469500,86597487.00
2026-01-16,605318.SH,58.5000,60.7500,58.1800,60.4300,2330100,138532982.00
2026-01-19,605318.SH,60.7000,66.4700,60.5000,66.4700,7311100,476637828.00
2026-01-20,605318.SH,66.2200,66.5000,62.5000,65.5300,4592530,296276137.00
2026-01-21,605318.SH,65.2100,66.5800,63.3000,66.0000,2801000,183171726.00
2026-01-22,605318.SH,65.5400,67.5000,64.5000,65.9900,2712100,179292668.00
2026-01-23,605318.SH,66.6400,67.7000,65.5500,67.4200,3038700,203113511.00
2026-01-26,605318.SH,68.6800,68.7900,64.0000,64.7000,3628200,241102966.00
2026-01-27,605318.SH,64.7000,65.8800,63.5300,65.4000,1897700,122859456.00
2026-01-28,605318.SH,65.0000,66.8900,64.7000,65.8700,2165500,142140398.00
2026-01-29,605318.SH,66.0600,66.7000,62.5800,62.8400,2376400,152588541.00
2026-01-30,605318.SH,62.1500,63.4900,61.2000,62.3100,1432600,89121119.00
2026-02-02,605318.SH,62.2800,64.0000,60.3600,60.6600,1614000,100145651.00
2026-02-03,605318.SH,60.6600,63.5000,60.6600,63.0600,1541000,95922577.00
2026-02-04,605318.SH,62.9900,63.9400,62.0000,62.8500,1416000,89092230.00
2026-02-05,605318.SH,62.3000,64.1800,62.3000,63.5800,1427100,90696742.00
2026-02-06,605318.SH,63.5800,66.3500,63.0000,65.3500,2049600,132986141.00
2026-02-09,605318.SH,65.4000,66.7800,65.0800,66.2600,1797100,118644900.00
2026-02-10,605318.SH,66.8900,72.0000,66.1900,69.6300,4013944,278551877.00
2026-02-11,605318.SH,70.1800,70.5400,67.6700,68.2800,3186856,220804343.00
2026-02-12,605318.SH,68.0000,75.1100,67.9000,75.1100,5995230,436328356.00
2026-02-13,605318.SH,77.3000,80.0000,75.6000,76.2000,7215930,559974380.00
2026-02-24,605318.SH,76.0000,78.1600,73.9900,76.8500,4154600,318507437.00
2026-02-25,605318.SH,76.1700,78.5600,74.1000,78.0900,2720430,208773832.00
2026-02-26,605318.SH,79.1000,80.9900,76.1200,79.9800,3169400,250696877.00
2026-02-27,605318.SH,79.9700,82.3700,78.2900,78.9000,1969100,156277965.00
2026-03-02,605318.SH,78.0000,79.8400,75.5000,76.1000,2795900,216299141.00
2026-03-03,605318.SH,77.9000,77.9000,71.2000,71.6500,2975300,219342209.00
2026-03-04,605318.SH,71.5800,72.6300,70.2800,70.9800,1666200,118758169.00
2026-03-05,605318.SH,71.5000,72.2000,69.8000,71.1900,1379666,97552662.00
2026-03-06,605318.SH,71.1900,73.1300,69.0000,69.6100,2136100,150897508.00
2026-03-09,605318.SH,68.0000,70.3600,67.0200,69.8500,1961600,134725007.00
2026-03-10,605318.SH,70.7000,76.8400,70.2200,76.8400,2982800,221234067.00
2026-03-11,605318.SH,78.5800,79.0000,75.6600,75.6600,2855400,220113972.00
2026-03-12,605318.SH,78.0000,78.0000,73.3300,74.0300,1743900,129966210.00
2026-03-13,605318.SH,73.4000,75.1100,73.1100,73.5000,1431700,106170862.00
2026-03-16,605318.SH,73.9900,76.6000,69.2000,76.3400,3473000,255143141.00
2026-03-17,605318.SH,76.3100,76.4800,73.5800,73.6600,2244400,168094105.00
2026-03-18,605318.SH,74.4300,75.5000,72.1900,72.9700,1325200,97105247.00
2026-03-19,605318.SH,73.5000,73.9900,71.0000,71.7100,1499400,108320362.00
2026-03-20,605318.SH,72.0000,74.9900,71.1100,72.1900,2610400,190972890.00
2026-03-23,605318.SH,72.1000,74.9000,68.8800,69.7200,3183200,229889447.00
2026-03-24,605318.SH,71.4600,71.4600,67.8000,70.9400,2206100,153998040.00
2026-03-25,605318.SH,70.5700,71.8800,70.3800,71.1500,1311800,93191336.00
2026-03-26,605318.SH,71.1500,74.5000,70.6900,73.7900,2508525,183367591.00
2026-03-27,605318.SH,73.0500,77.1400,70.8000,76.0000,3420800,256406807.00
2026-03-30,605318.SH,75.0000,75.0000,73.3700,74.5200,1562400,115836191.00
2026-03-31,605318.SH,74.5500,76.2500,73.1000,73.5600,1715630,127584625.00
2026-04-01,605318.SH,74.8000,75.8100,73.5700,75.8000,1628900,121573012.00
2026-04-02,605318.SH,75.0000,76.7000,73.5000,74.5000,2092256,156826790.00
2026-04-03,605318.SH,74.8200,77.0000,73.1500,76.2800,2609904,197086346.00
2026-04-07,605318.SH,77.4500,78.0000,75.5500,77.0000,2215404,170253268.00
2026-04-08,605318.SH,77.5000,84.7000,77.4900,84.7000,4562600,376381660.00
2026-04-09,605318.SH,87.0100,93.1700,87.0100,93.1700,7772600,708398197.00
2026-04-10,605318.SH,93.1700,95.2000,90.1200,90.9000,5606900,515651571.00
2026-04-13,605318.SH,88.9500,95.6000,88.9500,93.5200,4197000,393475383.00
2026-04-14,605318.SH,92.4700,94.4700,91.6900,92.8700,2629600,243763192.00
2026-04-15,605318.SH,93.9500,95.5000,91.6700,94.6900,2880600,270554235.00
2026-04-16,605318.SH,93.0300,96.7700,93.0300,96.6900,3032100,289907609.00
2026-04-17,605318.SH,96.3700,98.2100,94.0000,95.0200,2750769,264304801.00
2026-04-20,605318.SH,96.0000,99.9700,95.0200,97.4900,3048800,298788074.00
2026-04-21,605318.SH,97.4000,97.9800,89.8800,90.8500,4706600,436677625.00
2026-04-22,605318.SH,88.5000,96.4000,88.5000,95.4400,4924600,463004936.00
2026-04-23,605318.SH,95.3500,99.9000,95.0000,95.8800,2772600,269280933.00
2026-04-24,605318.SH,96.3600,97.6600,94.0100,96.9500,2429400,233485666.00
2026-04-27,605318.SH,96.9900,96.9900,92.7100,96.1600,3469000,329369397.00
2026-04-28,605318.SH,97.0000,98.9100,94.3100,96.7900,2809000,271050844.00
2026-04-29,605318.SH,96.7900,98.8900,96.0000,98.1600,1997400,195575074.00
2026-04-30,605318.SH,98.5000,102.0000,97.6600,101.1800,3836200,382288869.00
2026-05-06,605318.SH,101.4000,103.2700,98.5900,99.2100,3667245,370046569.00
2026-05-07,605318.SH,99.7000,100.8700,94.5000,96.3300,3181373,307507733.00
2026-05-08,605318.SH,96.0900,99.7000,95.5000,98.7300,2331100,227308742.00
2026-05-11,605318.SH,98.7300,99.9500,95.0400,95.1600,2688200,261512457.00
2026-05-12,605318.SH,95.3300,95.3600,92.5100,92.7700,2099100,196473273.00
2026-05-13,605318.SH,93.2900,93.4000,91.2800,92.2500,1459900,134766682.00
2026-05-14,605318.SH,92.1300,92.1500,88.9000,89.7900,2413500,218002764.00
2026-05-15,605318.SH,89.7600,91.8000,88.2100,89.0000,1778000,159524953.00
2026-05-18,605318.SH,89.0000,97.9000,88.3800,97.9000,3735900,354616572.00
2026-05-19,605318.SH,99.8000,107.6900,97.9000,104.3800,6185800,643322280.00
2026-05-20,605318.SH,106.4700,107.3800,101.2500,102.9400,3348305,345893471.00
2026-05-21,605318.SH,102.8000,105.5000,97.9000,98.6500,2448100,249832929.00
2026-05-22,605318.SH,99.1500,99.9400,94.8100,99.0000,2570700,249790309.00
2026-05-25,605318.SH,100.5000,101.8000,95.0000,97.1000,1945800,190332829.00
2026-05-26,605318.SH,96.9600,97.0800,93.5000,95.9000,1420805,135017267.00
2026-05-27,605318.SH,95.3800,105.4900,95.3800,97.7400,4674900,473753811.00
2026-05-28,605318.SH,98.1000,98.9400,90.8100,93.5800,3397100,319145360.00
2026-05-29,605318.SH,94.5300,96.5500,92.0000,92.1200,1887500,177182357.00
2026-06-01,605318.SH,92.1200,95.4800,89.6100,92.9500,1532900,142697923.00
2026-06-02,605318.SH,93.1000,93.2200,90.6600,92.9300,1074400,98958581.00
2026-06-03,605318.SH,92.7400,94.4200,90.6200,91.9700,1292100,119609510.00
2026-06-04,605318.SH,92.2100,93.8000,90.0100,91.4800,1305200,119989006.00
2026-06-05,605318.SH,93.0400,99.8800,91.3000,98.2800,3824400,373540149.00
2026-06-08,605318.SH,95.4800,102.0000,93.5000,96.3300,3472500,338765907.00
2026-06-09,605318.SH,97.2900,105.9600,92.8600,105.9600,4818900,483387213.00
2026-06-10,605318.SH,109.9500,116.5600,109.1000,116.5600,4182300,480243538.00
2026-06-11,605318.SH,118.0000,128.2200,118.0000,126.9900,9936700,1248421356.00
2026-06-12,605318.SH,130.0500,136.6000,124.4700,130.0100,8273873,1088119319.00
2026-06-15,605318.SH,129.0400,135.9900,122.5000,134.2000,6087700,790076661.00
2026-06-16,605318.SH,133.5000,143.9000,128.9600,132.2600,6395200,866836024.00
2026-06-17,605318.SH,135.3000,140.6000,130.5600,131.1000,3795800,513372793.00
2026-06-18,605318.SH,137.6500,137.6500,124.6600,132.0900,5088600,649747591.00
2026-06-22,605318.SH,132.2700,132.6700,126.1300,128.0000,3906300,502612346.00
