date,symbol,open,high,low,close,volume,amount
2025-02-06,688449.SH,43.4900,46.3400,43.4900,45.5700,10889456,493840484.00
2025-02-07,688449.SH,45.4200,46.2200,44.1700,45.1900,12366279,562482779.00
2025-02-10,688449.SH,45.1300,48.7300,45.0800,48.1000,13089512,615592665.00
2025-02-11,688449.SH,47.9600,48.0900,46.4300,46.5500,9311256,439112794.00
2025-02-12,688449.SH,46.2600,47.1200,45.2600,46.9700,8354082,387187119.00
2025-02-13,688449.SH,46.9700,47.0000,44.9800,45.2200,8057523,368353694.00
2025-02-14,688449.SH,44.9700,45.2100,44.1900,44.5700,6198254,276819242.00
2025-02-17,688449.SH,44.4800,52.4500,44.4800,50.0400,15064156,744647449.00
2025-02-18,688449.SH,49.4600,50.9500,48.4100,48.7400,9529436,471067635.00
2025-02-19,688449.SH,48.6600,50.8100,48.6600,50.4400,8305319,416133956.00
2025-02-20,688449.SH,50.7600,51.3500,49.1800,49.8600,7533207,377337635.00
2025-02-21,688449.SH,50.4600,54.9400,50.4600,52.8100,12852565,678534234.00
2025-02-24,688449.SH,51.9600,54.9600,51.4400,54.1000,10186295,546786576.00
2025-02-25,688449.SH,55.9600,63.9100,54.9500,56.9600,19665094,1158011956.00
2025-02-26,688449.SH,58.8600,60.7500,55.8600,59.2400,14174977,824086220.00
2025-02-27,688449.SH,59.2400,61.7200,56.3700,58.1200,11987637,702977868.00
2025-02-28,688449.SH,58.8300,60.7400,55.5700,56.9500,13055756,757826430.00
2025-03-03,688449.SH,57.9300,58.4300,51.6400,52.2900,13277814,709939283.00
2025-03-04,688449.SH,50.7600,54.5600,50.7600,53.7100,9305469,494526848.00
2025-03-05,688449.SH,53.0800,54.6200,52.1900,53.3100,6683663,354724220.00
2025-03-06,688449.SH,53.5600,55.6800,53.4300,54.2000,8350096,455503997.00
2025-03-07,688449.SH,53.9700,55.9300,52.5300,53.7200,9268374,502587206.00
2025-03-10,688449.SH,52.9000,54.8600,52.6900,54.1900,4838587,260732731.00
2025-03-11,688449.SH,53.3300,54.4200,52.4700,53.8100,5264864,281793111.00
2025-03-12,688449.SH,53.9600,55.8400,53.7200,54.7200,6568330,361397930.00
2025-03-13,688449.SH,54.3100,54.7100,51.1400,51.3600,6702955,352541257.00
2025-03-14,688449.SH,51.2600,53.0600,51.2600,52.6100,4566322,238101039.00
2025-03-17,688449.SH,52.7000,54.2900,51.8600,54.0200,4308788,229740916.00
2025-03-18,688449.SH,54.3700,55.9300,53.2600,53.4300,5099293,277411700.00
2025-03-19,688449.SH,52.9600,53.9400,52.1600,52.4300,3569398,189224883.00
2025-03-20,688449.SH,52.1600,52.7600,51.0900,51.1300,3692772,191496892.00
2025-03-21,688449.SH,51.1600,51.2700,49.2200,49.5900,4227087,211012176.00
2025-03-24,688449.SH,49.5600,49.8900,46.8600,48.3800,5029139,242711546.00
2025-03-25,688449.SH,48.2600,48.7700,47.5400,48.6200,3132521,151182681.00
2025-03-26,688449.SH,48.5600,49.1600,47.4500,47.5500,3866832,187112906.00
2025-03-27,688449.SH,47.5600,48.4400,47.1700,47.6000,3638661,173608264.00
2025-03-28,688449.SH,47.6600,47.8700,46.1800,46.4600,3583819,167957084.00
2025-03-31,688449.SH,46.3000,46.9600,45.5800,46.7600,3137654,144894437.00
2025-04-01,688449.SH,46.7500,47.1600,46.4700,46.7800,2188649,102451139.00
2025-04-02,688449.SH,46.6500,47.3700,46.5000,46.7100,2152987,101060667.00
2025-04-03,688449.SH,45.9900,47.1000,45.7300,45.9900,2024377,93720974.00
2025-04-07,688449.SH,41.5700,42.9600,37.2700,38.7200,6843008,275967691.00
2025-04-08,688449.SH,39.4500,41.1600,39.2600,40.5500,5405956,217821048.00
2025-04-09,688449.SH,39.9500,42.7000,39.3200,42.1300,6342357,263577599.00
2025-04-10,688449.SH,43.5700,44.1300,42.8200,42.8600,5235169,226913859.00
2025-04-11,688449.SH,42.3000,45.5200,42.2600,44.0900,6490035,286836277.00
2025-04-14,688449.SH,44.7700,45.1900,43.6500,43.9000,4383432,194733956.00
2025-04-15,688449.SH,43.6800,44.1900,43.3000,43.6800,2203965,96156686.00
2025-04-16,688449.SH,43.5700,43.9100,42.7500,43.2900,2406949,104465192.00
2025-04-17,688449.SH,41.5300,42.3600,40.8000,41.7700,5318426,222063988.00
2025-04-18,688449.SH,41.5000,41.7700,40.4700,40.7700,3305151,135121893.00
2025-04-21,688449.SH,40.8500,41.7000,40.6400,41.3700,2638865,108974738.00
2025-04-22,688449.SH,41.0800,41.5200,40.8100,41.0800,2157076,88841630.00
2025-04-23,688449.SH,41.2700,41.5600,40.9800,41.3600,2327431,96203056.00
2025-04-24,688449.SH,41.2700,41.2800,40.2600,40.5200,2360843,96204737.00
2025-04-25,688449.SH,40.4700,41.3500,40.1200,40.7700,1875486,76520955.00
2025-04-28,688449.SH,40.7700,40.7700,39.7400,39.8700,1902957,76385967.00
2025-04-29,688449.SH,39.7700,40.8100,39.6400,40.5300,1806035,72862176.00
2025-04-30,688449.SH,40.2900,41.5000,40.2900,41.3200,2671648,110115019.00
2025-05-06,688449.SH,41.3300,42.3500,41.1800,42.3400,3061741,128369775.00
2025-05-07,688449.SH,42.7100,43.1100,41.5500,41.8900,2790231,117819406.00
2025-05-08,688449.SH,41.6400,42.1700,41.6400,42.0900,1733199,72822976.00
2025-05-09,688449.SH,41.9800,42.0700,40.3200,40.5600,3488317,142481037.00
2025-05-12,688449.SH,40.8700,41.9000,40.8700,41.4200,2843599,118043484.00
2025-05-13,688449.SH,41.9400,42.2700,41.2900,41.3400,2461013,102744685.00
2025-05-14,688449.SH,41.3700,41.8200,40.7800,41.0400,1958765,80672579.00
2025-05-15,688449.SH,41.3400,41.3700,39.7700,40.0400,2432156,98041916.00
2025-05-16,688449.SH,40.1700,40.7500,40.0400,40.1500,1748929,70810518.00
2025-05-19,688449.SH,39.7800,40.5100,39.7800,40.1600,1517512,60995692.00
2025-05-20,688449.SH,40.0700,40.6500,39.8800,40.5700,1633527,65996435.00
2025-05-21,688449.SH,40.5700,40.6500,39.7300,40.2200,1870736,75130806.00
2025-05-22,688449.SH,40.0700,40.3400,38.6700,38.9500,3321549,130831953.00
2025-05-23,688449.SH,39.0000,39.7300,38.7700,38.9900,2134216,83896024.00
2025-05-26,688449.SH,38.9900,39.5700,38.6500,39.2700,1678258,65571641.00
2025-05-27,688449.SH,39.2700,39.2900,38.2500,38.2800,2078966,80107355.00
2025-05-28,688449.SH,38.3100,38.5300,37.7400,37.7700,1494267,56932132.00
2025-05-29,688449.SH,36.7800,38.3200,35.8700,38.2300,5856621,218975664.00
2025-05-30,688449.SH,37.9700,37.9800,36.9800,37.1300,2769080,103772304.00
2025-06-03,688449.SH,36.7700,37.5300,36.5700,37.0200,2121308,78757981.00
2025-06-04,688449.SH,36.9700,38.3100,36.9700,37.9700,3153605,119468141.00
2025-06-05,688449.SH,37.7200,38.4800,37.6700,38.2700,2657242,101237959.00
2025-06-06,688449.SH,38.2800,38.8600,38.0100,38.4300,2575908,99023982.00
2025-06-09,688449.SH,38.4300,38.6500,38.2800,38.5600,1849105,71224867.00
2025-06-10,688449.SH,38.8300,38.8300,37.2600,37.7700,2431644,92160170.00
2025-06-11,688449.SH,37.7500,39.1100,37.7500,38.3900,3245390,125098108.00
2025-06-12,688449.SH,38.3700,38.6500,38.0800,38.1100,1945470,74580451.00
2025-06-13,688449.SH,37.8800,38.3200,37.2500,37.3800,2060798,77504323.00
2025-06-16,688449.SH,37.3500,37.6400,37.2100,37.4500,995503,37294833.00
2025-06-17,688449.SH,37.4900,39.5700,37.4700,38.9000,4474850,172993104.00
2025-06-18,688449.SH,38.9000,40.9300,38.5500,40.7600,7558349,303258297.00
2025-06-19,688449.SH,40.7600,41.0600,39.7800,39.8800,4428768,178973722.00
2025-06-20,688449.SH,39.8800,40.5500,39.3800,39.4300,3254960,130022916.00
2025-06-23,688449.SH,39.0100,40.4000,38.7200,40.1700,3155866,126091385.00
2025-06-24,688449.SH,40.5800,40.7400,39.9100,40.2300,3936517,158554489.00
2025-06-25,688449.SH,40.2300,41.4700,40.0000,41.2200,5050426,206966170.00
2025-06-26,688449.SH,41.2100,41.3100,40.5000,40.5000,3648063,149164708.00
2025-06-27,688449.SH,40.5900,41.7400,40.5900,41.3100,4058074,167380205.00
2025-06-30,688449.SH,41.3100,42.1500,41.2400,41.3900,3473874,144562085.00
2025-07-01,688449.SH,41.4700,41.8200,40.7600,41.1200,3072682,126726714.00
2025-07-02,688449.SH,40.8700,41.1700,39.9700,40.2700,2483843,100196423.00
2025-07-03,688449.SH,40.4400,42.8300,40.0000,42.1000,5708409,238021783.00
2025-07-04,688449.SH,41.9700,42.5500,41.2800,41.4200,3471431,145031773.00
2025-07-07,688449.SH,41.4400,41.5600,40.5600,40.6600,2130042,87130918.00
2025-07-08,688449.SH,40.8600,41.2500,40.6800,40.9500,2258335,92548716.00
2025-07-09,688449.SH,41.1500,41.1700,40.2200,40.2900,2230755,90489396.00
2025-07-10,688449.SH,40.3100,40.5200,40.0100,40.4500,1913111,77010939.00
2025-07-11,688449.SH,40.4200,40.8500,40.0200,40.6100,2443983,99159559.00
2025-07-14,688449.SH,40.7200,40.8400,40.2800,40.3300,1688153,68499635.00
2025-07-15,688449.SH,40.3300,40.5400,39.7500,40.1400,1781785,71429766.00
2025-07-16,688449.SH,42.9700,43.5500,41.2300,41.6000,5206753,218087660.00
2025-07-17,688449.SH,41.4900,41.7400,41.1700,41.5700,2693134,111709781.00
2025-07-18,688449.SH,41.7700,42.4100,41.3900,41.9800,3746697,157028866.00
2025-07-21,688449.SH,41.9500,42.2700,41.5900,41.9800,2515859,105452708.00
2025-07-22,688449.SH,41.9800,42.2200,41.6000,41.8700,2075829,86993048.00
2025-07-23,688449.SH,41.7400,42.0200,41.2600,41.7700,2325115,96995709.00
2025-07-24,688449.SH,41.7700,42.2500,41.6300,42.0300,2774337,116657755.00
2025-07-25,688449.SH,42.0900,43.2700,41.6600,43.0100,4756154,202647898.00
2025-07-28,688449.SH,43.1600,43.1700,42.6700,42.7900,2583210,110719408.00
2025-07-29,688449.SH,42.6700,44.5200,42.5200,43.8500,4485494,195708304.00
2025-07-30,688449.SH,43.7400,45.1700,43.7400,44.4000,5199740,231565789.00
2025-07-31,688449.SH,44.3400,45.1300,43.7900,43.8200,4212788,187913833.00
2025-08-01,688449.SH,43.8500,44.2400,42.8000,43.2100,3251106,140993860.00
2025-08-04,688449.SH,42.7900,43.6100,42.7900,43.4600,2504496,108538411.00
2025-08-05,688449.SH,43.8700,43.8700,43.1300,43.2200,2329025,100901818.00
2025-08-06,688449.SH,43.1100,44.1200,42.9800,44.1000,2831759,123681525.00
2025-08-07,688449.SH,44.0900,45.0700,43.7700,44.2800,3392710,150540486.00
2025-08-08,688449.SH,44.1000,45.9700,43.4700,45.0100,6295550,282958880.00
2025-08-11,688449.SH,46.9300,47.9600,45.7400,46.1200,5896452,274426962.00
2025-08-12,688449.SH,47.0400,47.9000,45.5200,47.4000,7129263,334767365.00
2025-08-13,688449.SH,46.9900,47.5700,46.5500,46.9400,4639446,218116948.00
2025-08-14,688449.SH,47.1500,48.0900,46.4900,46.5500,5137033,242739321.00
2025-08-15,688449.SH,46.5400,47.3000,46.0800,47.1100,4046301,189133929.00
2025-08-18,688449.SH,47.0800,48.4400,46.8300,47.8600,5619446,268590197.00
2025-08-19,688449.SH,47.4600,47.9900,46.5600,46.9800,4349915,204939301.00
2025-08-20,688449.SH,46.8000,47.5400,45.6400,47.3600,5655034,263546828.00
2025-08-21,688449.SH,47.4400,50.4400,47.2800,48.0600,5984827,289902031.00
2025-08-22,688449.SH,47.7400,49.4500,47.7400,49.2500,6190844,303396510.00
2025-08-25,688449.SH,50.5200,54.4600,49.2700,52.1200,11956752,615097723.00
2025-08-26,688449.SH,54.7000,55.4600,52.0000,52.1600,11591483,623338287.00
2025-08-27,688449.SH,52.0500,54.6900,50.7600,50.7600,11296941,594383148.00
2025-08-28,688449.SH,49.9900,51.7600,49.9900,51.3100,8354338,426217161.00
2025-08-29,688449.SH,51.7100,51.7200,48.8400,50.2400,6604437,329913289.00
2025-09-01,688449.SH,50.9300,52.3400,49.6200,50.4700,6973079,355467173.00
2025-09-02,688449.SH,50.8600,50.8600,47.1800,47.7600,7179730,347801926.00
2025-09-03,688449.SH,47.5400,49.1900,47.2600,47.8600,5334480,257347282.00
2025-09-04,688449.SH,47.6600,48.3100,44.1400,44.7900,7047619,324845800.00
2025-09-05,688449.SH,44.6500,47.1300,44.5700,46.8500,5193529,238716543.00
2025-09-08,688449.SH,46.8600,46.9600,45.6300,46.3700,3270013,151309495.00
2025-09-09,688449.SH,46.3700,46.3800,44.9100,45.1200,2667040,121486978.00
2025-09-10,688449.SH,45.1300,45.7700,44.6700,44.8200,3075701,138771423.00
2025-09-11,688449.SH,44.9700,50.5600,44.9700,48.7800,10260637,492138708.00
2025-09-12,688449.SH,47.9900,52.8500,47.9900,49.9400,13266301,680371823.00
2025-09-15,688449.SH,52.3400,52.8600,49.8400,50.6000,7568288,384375597.00
2025-09-16,688449.SH,50.4600,52.3500,50.2700,51.3600,6344168,327209597.00
2025-09-17,688449.SH,51.4600,51.6500,49.7400,50.3600,6461783,326282851.00
2025-09-18,688449.SH,50.3600,51.2100,48.4500,49.0700,7701989,386012426.00
2025-09-19,688449.SH,49.6700,52.8500,49.3600,52.0500,11688695,601479601.00
2025-09-22,688449.SH,52.7000,57.9600,52.1100,56.9600,17866295,980859746.00
2025-09-23,688449.SH,56.5600,57.5100,54.5600,56.0500,9842542,548170235.00
2025-09-24,688449.SH,57.4600,58.7900,56.0600,57.0400,12375046,707557876.00
2025-09-25,688449.SH,55.9600,57.3600,55.4600,55.8500,8019966,451683690.00
2025-09-26,688449.SH,55.7600,57.5000,54.7600,54.8600,7298246,409453376.00
2025-09-29,688449.SH,56.6700,62.4500,56.5000,61.4300,12807641,763471658.00
2025-09-30,688449.SH,62.9500,66.9500,62.1500,65.7500,12505366,812829440.00
2025-10-09,688449.SH,68.9500,68.9500,62.3300,62.4000,14384896,936037198.00
2025-10-10,688449.SH,59.9600,61.0000,56.9700,57.4600,10100232,587618799.00
2025-10-13,688449.SH,54.0100,61.3300,54.0100,57.7200,11037548,642485052.00
2025-10-14,688449.SH,59.0700,61.5700,56.4700,57.3000,11373740,671207605.00
2025-10-15,688449.SH,56.7600,58.5600,55.9500,57.7100,6406828,369255641.00
