date,symbol,open,high,low,close,volume,amount
2025-10-16,688449.SH,57.9600,60.9500,57.4600,59.0400,9971806,591943003.00
2025-10-17,688449.SH,57.9800,59.3700,56.5200,57.0600,6687046,386443134.00
2025-10-20,688449.SH,57.0800,57.4000,53.6500,54.5000,8188682,451971335.00
2025-10-21,688449.SH,54.4400,56.9900,53.9600,55.2700,7879287,441179603.00
2025-10-22,688449.SH,54.2600,55.1100,53.1700,54.2900,4975870,269682860.00
2025-10-23,688449.SH,54.2900,54.2900,52.8100,53.9600,3833129,205171904.00
2025-10-24,688449.SH,55.0200,61.4100,55.0200,61.0900,11900635,697213164.00
2025-10-27,688449.SH,63.5400,66.2500,62.4200,63.7200,13982043,898131860.00
2025-10-28,688449.SH,61.2700,65.6100,61.2700,63.8700,10480571,664911147.00
2025-10-29,688449.SH,63.8700,64.9200,60.8500,61.5300,9597243,599601717.00
2025-10-30,688449.SH,63.0500,64.2800,60.6500,60.7600,9096480,565496725.00
2025-10-31,688449.SH,59.9600,60.4300,56.3200,57.1400,8777933,505682606.00
2025-11-03,688449.SH,56.5600,57.6700,55.1300,57.1900,7801461,441759169.00
2025-11-04,688449.SH,57.6700,58.0700,54.5200,55.0300,6309352,350567765.00
2025-11-05,688449.SH,53.5400,54.6100,52.6700,53.9500,5122812,274054868.00
2025-11-06,688449.SH,55.4600,55.8400,53.6900,55.0300,6104762,335105259.00
2025-11-07,688449.SH,54.1500,55.8900,53.7600,54.7200,5071635,277541362.00
2025-11-10,688449.SH,55.5500,58.9500,54.7900,56.6200,8190133,462909566.00
2025-11-11,688449.SH,57.4700,59.4600,54.8500,54.8500,8572878,487514387.00
2025-11-12,688449.SH,53.7600,55.6400,52.1600,53.9200,6519981,353239548.00
2025-11-13,688449.SH,54.0600,56.9600,53.8600,54.3400,8881587,495518460.00
2025-11-14,688449.SH,52.8400,52.8600,50.2700,51.0500,8189410,419635635.00
2025-11-17,688449.SH,51.2600,52.8200,49.9600,50.2600,5310132,271795155.00
2025-11-18,688449.SH,50.4100,50.7600,49.6100,49.8400,3331087,167133099.00
2025-11-19,688449.SH,49.5100,49.6300,47.9700,49.0600,3542495,173319175.00
2025-11-20,688449.SH,49.8600,49.9000,47.9600,48.3500,2988007,144883965.00
2025-11-21,688449.SH,46.9700,47.8400,45.4900,46.3200,4115193,192044125.00
2025-11-24,688449.SH,46.2600,46.9200,45.5800,46.0700,2940650,135544338.00
2025-11-25,688449.SH,46.8700,47.7300,46.3500,46.5700,3658799,172407910.00
2025-11-26,688449.SH,46.1400,47.4500,46.1400,46.6700,3122604,146481879.00
2025-11-27,688449.SH,46.4200,48.1200,46.4200,46.8900,3456539,164168220.00
2025-11-28,688449.SH,46.8900,47.8600,46.5400,47.3400,3227028,152688300.00
2025-12-01,688449.SH,44.9700,47.2600,44.6700,46.5200,9549515,441900624.00
2025-12-02,688449.SH,46.0200,46.3900,45.0700,45.4200,5143885,234452235.00
2025-12-03,688449.SH,45.6000,45.6000,43.8800,44.1600,5040018,224034121.00
2025-12-04,688449.SH,43.9700,44.3700,42.5900,43.6700,5103287,221343983.00
2025-12-05,688449.SH,43.6800,44.3500,42.4700,44.2900,4684485,203558124.00
2025-12-08,688449.SH,44.4000,46.6100,44.4000,45.9700,7497652,343352759.00
2025-12-09,688449.SH,45.5900,46.7100,45.4800,45.8500,4901070,226528767.00
2025-12-10,688449.SH,45.5100,45.8500,45.0200,45.8000,3446152,156565035.00
2025-12-11,688449.SH,46.1200,46.3000,45.3200,45.4100,3337475,152349826.00
2025-12-12,688449.SH,45.1700,46.9700,44.8100,46.4300,6881519,317231101.00
2025-12-15,688449.SH,46.1800,46.1800,44.6600,44.7000,4819685,217144181.00
2025-12-16,688449.SH,44.5400,44.9500,43.6700,43.9600,2877209,126988369.00
2025-12-17,688449.SH,44.3600,44.9400,43.2500,44.8000,3735790,164482970.00
2025-12-18,688449.SH,44.9700,45.9000,44.5500,44.7700,4378926,197665559.00
2025-12-19,688449.SH,45.2700,45.4700,43.6800,43.7400,5243545,232376484.00
2025-12-22,688449.SH,44.0200,45.2600,44.0200,44.6300,5300022,237599780.00
2025-12-23,688449.SH,45.0700,46.0500,44.3700,45.3700,7802193,355167110.00
2025-12-24,688449.SH,45.5700,46.0400,45.1900,45.9900,6004446,274831450.00
2025-12-25,688449.SH,45.9300,46.8200,45.4700,46.2300,7367749,339955723.00
2025-12-26,688449.SH,46.2700,48.0200,45.9700,46.9200,10703016,505689319.00
2025-12-29,688449.SH,47.1500,48.4400,46.2500,46.6000,8233619,388375770.00
2025-12-30,688449.SH,46.5300,47.2800,45.8600,46.0900,5611905,260519332.00
2025-12-31,688449.SH,46.3100,46.8200,45.0000,45.1500,5468711,248805623.00
2026-01-05,688449.SH,45.6800,47.4900,45.6300,47.3900,9282240,436617497.00
2026-01-06,688449.SH,47.7400,50.8700,47.1700,49.4600,13660838,667956387.00
2026-01-07,688449.SH,54.7100,54.9500,52.4500,53.4200,23900361,1285439646.00
2026-01-08,688449.SH,53.4100,54.9600,52.8900,53.3400,11613497,623238376.00
2026-01-09,688449.SH,51.4600,52.6400,51.4600,51.9100,10043814,522119533.00
2026-01-12,688449.SH,52.7600,53.7300,51.8200,52.4100,11598889,609860567.00
2026-01-13,688449.SH,52.5900,52.6700,50.1400,50.7300,8444530,432251955.00
2026-01-14,688449.SH,51.5100,51.8900,49.4900,50.4800,11456207,583285578.00
2026-01-15,688449.SH,49.8400,51.8900,49.6300,51.4400,8792226,447744224.00
2026-01-16,688449.SH,51.9600,55.8500,51.4500,55.0600,17270190,935673729.00
2026-01-19,688449.SH,55.8900,55.8900,53.5000,53.6100,10602373,574570649.00
2026-01-20,688449.SH,53.1100,56.6200,53.1100,54.8000,14253666,785862410.00
2026-01-21,688449.SH,54.8100,57.1200,54.7100,56.1900,14859800,834969527.00
2026-01-22,688449.SH,58.5600,58.9600,55.3300,55.8600,13468103,761741840.00
2026-01-23,688449.SH,55.4500,55.4500,54.2400,54.7200,10704124,585892787.00
2026-01-26,688449.SH,54.9500,55.7400,53.2600,53.6600,8136502,441034752.00
2026-01-27,688449.SH,53.6000,56.2400,51.7600,55.7900,13077544,715149697.00
2026-01-28,688449.SH,56.5600,57.8400,54.8500,55.9500,11922976,672187514.00
2026-01-29,688449.SH,56.4600,57.3500,53.6400,53.7600,11254523,625355921.00
2026-01-30,688449.SH,53.7600,57.7600,53.4800,56.8300,16935000,944714731.00
2026-02-02,688449.SH,55.7600,55.7600,50.6300,50.7100,14702972,771442864.00
2026-02-03,688449.SH,52.9400,54.0600,52.0100,53.0400,11071541,587098304.00
2026-02-04,688449.SH,52.3800,52.3900,50.2100,50.7800,8071645,411741018.00
2026-02-05,688449.SH,49.7000,50.2500,48.8300,49.8600,6527394,323721455.00
2026-02-06,688449.SH,49.2400,49.8100,48.9600,49.0000,5117818,252628911.00
2026-02-09,688449.SH,49.9400,50.2100,49.2700,49.8600,4926525,245592224.00
2026-02-10,688449.SH,49.7400,50.3400,49.4600,49.5400,4163662,207703561.00
2026-02-11,688449.SH,48.9700,49.8300,48.9700,49.1700,2803820,138679886.00
2026-02-12,688449.SH,49.8700,50.2900,49.4600,50.0800,5002768,249615777.00
2026-02-13,688449.SH,49.9600,51.3600,49.7600,50.3000,5501062,279725556.00
2026-02-24,688449.SH,51.3000,51.7400,50.3300,50.7000,4832340,246892594.00
2026-02-25,688449.SH,50.3600,51.6200,49.6600,51.1400,5686903,288198725.00
2026-02-26,688449.SH,51.4500,51.7300,50.2100,51.0100,6393735,325716517.00
2026-02-27,688449.SH,50.6600,50.6600,49.8600,50.2400,5076943,254874830.00
2026-03-02,688449.SH,49.0900,49.6700,47.4400,47.7000,7913654,383171086.00
2026-03-03,688449.SH,47.7600,48.3100,44.4300,44.5100,7440963,340878721.00
2026-03-04,688449.SH,44.9700,46.4600,44.5500,44.6500,6978516,318013413.00
2026-03-05,688449.SH,45.7700,46.5200,44.8100,45.1100,7123336,326329155.00
2026-03-06,688449.SH,44.2700,46.5200,44.0700,46.3200,6443567,295264923.00
2026-03-09,688449.SH,45.2200,46.1900,43.5700,46.0100,7120065,319375697.00
2026-03-10,688449.SH,47.0800,48.3100,46.6500,47.8500,6979073,332467924.00
2026-03-11,688449.SH,47.9600,48.4400,46.9500,47.0500,5312934,253454381.00
2026-03-12,688449.SH,46.9100,47.2400,45.8800,46.6100,4901215,228166655.00
2026-03-13,688449.SH,46.0400,47.3500,45.8600,45.9700,5573736,259186406.00
2026-03-16,688449.SH,45.9700,50.2200,45.5800,49.6600,12031196,583028796.00
2026-03-17,688449.SH,49.6600,50.3900,48.3600,48.5000,6908455,341401833.00
2026-03-18,688449.SH,49.6400,52.7300,49.0500,52.0300,14873952,763904911.00
2026-03-19,688449.SH,50.9600,51.4500,49.4600,49.9100,10440478,525095553.00
2026-03-20,688449.SH,50.1700,50.2900,46.5400,46.8000,13122670,631006227.00
2026-03-23,688449.SH,44.4700,45.8400,43.2700,43.6700,9465839,421403246.00
2026-03-24,688449.SH,44.4100,44.7700,42.5400,44.6200,7911809,344646869.00
2026-03-25,688449.SH,45.5200,48.7200,45.4700,46.5500,11173458,529262748.00
2026-03-26,688449.SH,46.0700,46.0700,43.9800,44.2300,7172027,321968459.00
2026-03-27,688449.SH,42.9700,44.7300,42.2200,44.0700,5424340,236756325.00
2026-03-30,688449.SH,42.8800,44.0500,42.7500,44.0200,5220134,226268299.00
2026-03-31,688449.SH,43.1600,43.4500,41.6500,41.6800,7780651,330158846.00
2026-04-01,688449.SH,42.9700,43.4300,42.4200,43.0100,6501191,279398050.00
2026-04-02,688449.SH,43.2700,44.0500,41.7800,42.0100,5805576,249576567.00
2026-04-03,688449.SH,42.3500,42.5200,41.1700,41.2100,3636349,151198873.00
2026-04-07,688449.SH,41.7500,46.1300,41.6700,44.1400,12203015,541036118.00
2026-04-08,688449.SH,46.2800,46.4500,44.9000,46.3500,10473511,478208559.00
2026-04-09,688449.SH,45.6000,47.0800,45.2700,46.4800,7127747,330528017.00
2026-04-10,688449.SH,47.0700,47.4600,44.9600,45.1500,12693974,581502578.00
2026-04-13,688449.SH,43.9800,46.0800,43.9800,45.5300,8343873,378803107.00
2026-04-14,688449.SH,46.4400,48.5600,46.1200,47.4100,11387163,540762585.00
2026-04-15,688449.SH,48.2600,48.2900,46.2000,46.4600,6992936,328234227.00
2026-04-16,688449.SH,46.6500,48.8600,46.0200,47.8300,9701702,464291793.00
2026-04-17,688449.SH,47.9600,50.0700,47.9600,48.5800,9337413,456341611.00
2026-04-20,688449.SH,48.0100,48.5800,47.7200,48.0800,7311760,352315293.00
2026-04-21,688449.SH,48.0800,48.0800,46.7300,47.4400,5077628,240819455.00
2026-04-22,688449.SH,47.1500,48.2200,46.7700,47.8100,6137391,290986232.00
2026-04-23,688449.SH,48.3500,48.8000,45.9300,46.3800,7873572,370461753.00
2026-04-24,688449.SH,46.3000,47.5400,45.4900,46.9300,8260011,385880798.00
2026-04-27,688449.SH,47.1700,48.6200,46.7700,48.3100,9055188,434007117.00
2026-04-28,688449.SH,47.6600,47.9600,45.9600,46.9700,11251796,528876896.00
2026-04-29,688449.SH,46.7500,49.5600,45.7000,48.1900,11648476,553355002.00
2026-04-30,688449.SH,49.9500,56.2700,49.5000,55.0100,34242527,1827149085.00
2026-05-06,688449.SH,58.0600,62.5700,57.2700,57.4800,34103802,2029159863.00
2026-05-07,688449.SH,57.0700,59.9600,56.4600,59.2400,20747881,1214112991.00
2026-05-08,688449.SH,58.2700,67.3900,57.9800,66.6200,30392504,1916875372.00
2026-05-11,688449.SH,69.9500,72.6300,63.5500,68.4200,28153361,1933085902.00
2026-05-12,688449.SH,67.4500,68.6100,64.9700,66.9400,17604073,1177754390.00
2026-05-13,688449.SH,63.9500,71.4300,63.9500,70.4900,21037480,1429273289.00
2026-05-14,688449.SH,69.9500,69.9500,66.9500,66.9500,14202753,970731886.00
2026-05-15,688449.SH,66.5500,68.5200,64.5300,65.4500,16888521,1118287434.00
2026-05-18,688449.SH,65.9500,71.8300,64.7500,67.7200,21681779,1485316532.00
2026-05-19,688449.SH,66.2500,76.1600,65.5200,73.7800,26668539,1893844496.00
2026-05-20,688449.SH,77.9400,88.5300,76.5400,88.5300,30382591,2492566505.00
2026-05-21,688449.SH,91.9100,93.7300,83.9400,84.1000,33030722,2942013693.00
2026-05-22,688449.SH,87.9200,91.3300,81.0400,87.7300,32947967,2832986463.00
2026-05-25,688449.SH,85.9400,86.5000,79.2100,84.4400,30328990,2530614199.00
2026-05-26,688449.SH,84.7600,85.0400,77.4400,80.3400,23225166,1863931257.00
2026-05-27,688449.SH,83.2400,85.8200,76.6900,78.0800,22573845,1847177911.00
2026-05-28,688449.SH,75.9500,80.0900,74.5400,79.2200,16892275,1306145006.00
2026-05-29,688449.SH,80.7400,82.1100,74.9400,75.7900,16270890,1268084084.00
2026-06-01,688449.SH,75.4300,76.4400,70.1600,70.7800,15091580,1095642788.00
2026-06-02,688449.SH,71.3700,72.4500,67.8700,68.1000,15186187,1058792156.00
2026-06-03,688449.SH,68.1800,71.4500,67.4600,69.0000,15093880,1056606453.00
2026-06-04,688449.SH,67.5300,74.7100,67.2000,72.7500,17743597,1282713856.00
2026-06-05,688449.SH,69.9500,73.6800,69.6700,70.3300,13403439,955281316.00
2026-06-08,688449.SH,64.4800,68.0100,64.1000,65.3600,11272575,746989123.00
2026-06-09,688449.SH,66.9300,68.3100,64.8000,67.5200,11656002,777718467.00
2026-06-10,688449.SH,66.1000,68.6700,65.5000,67.9200,9543447,644472208.00
2026-06-11,688449.SH,67.0000,68.7500,66.2600,68.7500,8923050,602589578.00
2026-06-12,688449.SH,71.4900,72.6800,66.7600,68.0100,18860089,1314480646.00
2026-06-15,688449.SH,68.0500,71.0000,67.3000,70.9400,12151600,846894918.00
2026-06-16,688449.SH,73.0000,73.6500,70.7000,71.6000,14055600,1013369505.00
2026-06-17,688449.SH,70.0000,75.8800,69.6800,75.1000,16327400,1200421814.00
2026-06-18,688449.SH,75.0000,77.1100,74.6000,75.8300,16175100,1222164438.00
2026-06-22,688449.SH,78.0000,78.4800,72.0000,75.4900,17232700,1290383599.00
2026-06-23,688449.SH,74.5300,77.7700,71.7000,74.6500,15815600,1186770587.00
2026-06-24,688449.SH,73.8000,81.9000,72.8000,81.4000,19415300,1533596916.00
2026-06-25,688449.SH,85.0000,86.0000,80.2600,83.7000,20537200,1707860489.00
2026-06-26,688449.SH,81.2600,84.7000,79.2600,80.7000,12718700,1031071631.00
2026-06-29,688449.SH,80.1100,85.0000,74.5000,83.4000,20618900,1666444725.00
