date,symbol,open,high,low,close,volume
2026-05-18,600000.SH,7.10,7.18,7.05,7.12,1000000
2026-05-19,600000.SH,7.12,7.20,7.10,7.16,1100000
2026-05-20,600000.SH,7.16,7.22,7.11,7.18,1200000
2026-05-21,600000.SH,7.18,7.25,7.12,7.20,1300000
2026-05-22,600000.SH,7.20,7.28,7.15,7.26,1400000
2026-05-25,600000.SH,7.26,7.30,7.18,7.22,900000
2026-05-26,600000.SH,7.22,7.32,7.20,7.31,1000000
2026-05-27,600000.SH,7.31,7.35,7.25,7.34,1150000
2026-05-28,600000.SH,7.34,7.38,7.28,7.36,1180000
2026-05-29,600000.SH,7.36,7.40,7.30,7.39,1190000
2026-06-01,600000.SH,7.39,7.42,7.31,7.33,990000
2026-06-02,600000.SH,7.33,7.44,7.32,7.43,1010000
2026-06-03,600000.SH,7.43,7.46,7.36,7.45,1040000
2026-06-04,600000.SH,7.45,7.50,7.40,7.49,1080000
2026-06-05,600000.SH,7.49,7.52,7.42,7.48,980000
2026-06-08,600000.SH,7.48,7.55,7.46,7.53,1050000
2026-06-09,600000.SH,7.53,7.58,7.50,7.56,1060000
2026-06-10,600000.SH,7.56,7.60,7.51,7.59,1070000
2026-06-11,600000.SH,7.59,7.62,7.54,7.61,1080000
2026-06-12,600000.SH,7.61,7.66,7.58,7.65,1090000
2026-06-15,600000.SH,7.65,7.70,7.60,7.69,1100000
2026-06-16,600000.SH,7.69,7.75,7.66,7.74,1200000
2026-06-17,600000.SH,7.74,7.80,7.70,7.79,1300000
2026-06-18,600000.SH,7.79,7.82,7.72,7.76,1000000
2026-06-19,600000.SH,7.76,7.95,7.75,7.93,1500000
2026-05-18,000001.SZ,10.10,10.18,10.05,10.12,1000000
2026-05-19,000001.SZ,10.12,10.20,10.10,10.16,1100000
2026-05-20,000001.SZ,10.16,10.22,10.11,10.18,1200000
2026-05-21,000001.SZ,10.18,10.25,10.12,10.20,1300000
2026-05-22,000001.SZ,10.20,10.28,10.15,10.26,1400000
2026-05-25,000001.SZ,10.26,10.30,10.18,10.22,900000
2026-05-26,000001.SZ,10.22,10.32,10.20,10.31,1000000
2026-05-27,000001.SZ,10.31,10.35,10.25,10.34,1150000
2026-05-28,000001.SZ,10.34,10.38,10.28,10.36,1180000
2026-05-29,000001.SZ,10.36,10.40,10.30,10.39,1190000
2026-06-01,000001.SZ,10.39,10.42,10.31,10.33,990000
2026-06-02,000001.SZ,10.33,10.44,10.32,10.43,1010000
2026-06-03,000001.SZ,10.43,10.46,10.36,10.45,1040000
2026-06-04,000001.SZ,10.45,10.50,10.40,10.49,1080000
2026-06-05,000001.SZ,10.49,10.52,10.42,10.48,980000
2026-06-08,000001.SZ,10.48,10.55,10.46,10.53,1050000
2026-06-09,000001.SZ,10.53,10.58,10.50,10.56,1060000
2026-06-10,000001.SZ,10.56,10.60,10.51,10.59,1070000
2026-06-11,000001.SZ,10.59,10.62,10.54,10.61,1080000
2026-06-12,000001.SZ,10.61,10.66,10.58,10.65,1090000
2026-06-15,000001.SZ,10.65,10.70,10.60,10.69,1100000
2026-06-16,000001.SZ,10.69,10.75,10.66,10.74,1200000
2026-06-17,000001.SZ,10.74,10.80,10.70,10.79,1300000
2026-06-18,000001.SZ,10.79,10.82,10.72,10.76,1000000
2026-06-19,000001.SZ,10.76,10.95,10.75,10.93,1500000
